05:38:14,05:39:16,62,1
05:56:30,05:57:16,46,1
06:18:21,06:19:16,55,1
06:42:03,06:43:16,73,1
06:45:42,06:48:24,162,2
06:54:45,06:56:16,91,1
07:01:40,07:07:40,360,4
07:21:45,07:25:24,219,2
07:29:04,07:30:16,72,1
07:34:33,07:35:16,43,1
07:55:14,07:56:16,62,1
07:57:50,07:59:16,86,1
08:02:17,08:03:16,59,1
08:11:29,08:12:24,55,2
08:14:40,08:15:16,36,1
08:35:30,08:36:16,46,1
08:57:09,08:58:16,67,1
09:01:38,09:02:16,38,1
09:06:57,09:10:24,207,2
09:12:15,09:15:32,197,3
09:29:19,09:30:16,57,1
09:36:31,09:37:16,45,1
09:46:08,09:47:16,68,1
09:49:26,09:50:16,50,1
09:53:31,09:54:16,45,1
10:10:56,10:18:40,464,4
10:21:26,10:25:24,238,2
10:29:23,10:30:16,53,1
10:35:15,10:36:16,61,1
10:46:35,10:47:16,41,1
10:50:28,10:51:16,48,1
11:09:29,11:12:32,183,3
11:25:05,11:27:24,139,2
11:29:03,11:30:16,73,1
11:34:37,11:35:16,39,1
11:39:38,11:40:16,38,1
11:43:27,11:44:16,49,1
11:52:56,11:54:24,88,2
11:56:53,11:58:16,83,1
12:09:20,12:10:16,56,1
12:17:06,12:18:24,78,2
12:22:11,12:23:16,65,1
12:28:28,12:29:16,48,1
12:35:20,12:38:32,192,3
12:50:00,12:51:16,76,1
13:08:02,13:09:16,74,1
13:17:12,13:18:24,72,2
13:23:12,13:24:16,64,1
13:28:52,13:30:16,84,1
13:36:16,13:37:16,60,1
13:42:44,13:44:16,92,1
13:52:22,13:53:24,62,2
13:57:34,13:58:16,42,1
14:18:41,14:20:16,95,1
14:31:23,14:32:16,53,1
14:34:13,14:36:24,131,2
14:40:31,14:41:16,45,1
14:42:59,14:44:16,77,1
14:48:18,14:49:16,58,1
14:55:38,14:56:16,38,1
15:11:19,15:12:16,57,1
15:16:14,15:17:16,62,1
15:20:57,15:22:24,87,2
15:29:14,15:32:24,190,2
15:35:12,15:36:16,64,1
15:41:11,15:42:16,65,1
15:47:22,15:48:16,54,1
15:54:29,15:55:16,47,1
15:57:12,15:58:16,64,1
16:02:09,16:03:16,67,1
16:22:05,16:23:16,71,1
16:28:53,16:30:16,83,1
16:32:45,16:34:16,91,1
16:37:35,16:38:16,41,1
16:41:38,16:45:24,226,2
16:48:22,16:49:16,54,1
17:08:06,17:09:16,70,1
17:16:54,17:18:16,82,1
17:21:33,17:23:32,119,3
17:29:21,17:31:24,123,2
17:47:28,17:50:24,176,2
17:57:29,17:58:16,47,1
18:11:26,18:12:16,50,1
18:19:09,18:20:16,67,1
18:23:12,18:24:16,64,1
18:27:19,18:31:32,253,3
18:34:02,18:35:16,74,1
18:47:59,18:49:16,77,1
18:53:10,18:54:16,66,1
19:16:24,19:17:16,52,1
19:20:37,19:21:16,39,1
19:23:13,19:26:32,199,3
19:31:24,19:34:24,180,2
20:02:24,20:07:32,308,3
20:18:11,20:19:16,65,1
20:21:08,20:22:16,68,1
20:24:35,20:27:24,169,2
20:29:52,20:33:24,212,2
20:34:53,20:36:16,83,1
20:46:29,20:48:24,115,2
20:57:20,20:58:24,64,2
21:19:19,21:20:16,57,1
21:28:16,21:29:16,60,1
21:38:56,21:40:16,80,1
22:10:12,22:11:16,64,1
22:15:36,22:16:16,40,1
22:24:24,22:25:16,52,1
22:27:02,22:28:16,74,1
22:42:53,22:44:16,83,1
23:39:29,23:40:16,47,1
