05:25:16,05:26:16,60,1
05:56:33,05:57:16,43,1
06:16:34,06:17:16,42,1
06:47:37,06:48:24,47,2
06:55:26,06:58:24,178,2
07:03:33,07:05:24,111,2
07:20:44,07:22:16,92,1
07:29:27,07:30:16,49,1
07:34:17,07:35:16,59,1
07:54:35,07:56:16,101,1
07:58:21,08:00:24,123,2
08:11:33,08:15:32,239,3
08:35:02,08:36:16,74,1
09:00:59,09:02:16,77,1
09:07:13,09:13:40,387,4
09:36:17,09:37:16,59,1
09:46:20,09:47:16,56,1
09:54:00,09:55:16,76,1
10:13:11,10:18:40,329,4
10:22:22,10:25:24,182,2
10:35:24,10:36:16,52,1
10:47:05,10:48:16,71,1
11:09:16,11:10:16,60,1
11:12:49,11:14:16,87,1
11:21:21,11:22:16,55,1
11:26:20,11:27:16,56,1
11:34:13,11:35:16,63,1
11:39:30,11:40:16,46,1
11:51:17,11:52:16,59,1
11:56:12,11:57:16,64,1
12:09:07,12:10:16,69,1
12:17:31,12:18:24,53,2
12:21:50,12:23:16,86,1
12:33:27,12:36:24,177,2
12:38:24,12:39:16,52,1
13:00:01,13:01:16,75,1
13:08:23,13:09:16,53,1
13:14:17,13:15:16,59,1
13:19:20,13:20:16,56,1
13:23:26,13:24:16,50,1
13:29:23,13:30:16,53,1
13:36:31,13:37:16,45,1
13:43:27,13:44:16,49,1
13:52:09,13:53:16,67,1
13:58:24,13:59:16,52,1
14:21:43,14:23:16,93,1
14:29:16,14:30:16,60,1
14:34:10,14:36:24,134,2
14:40:01,14:41:16,75,1
14:43:12,14:45:24,132,2
14:48:16,14:49:16,60,1
14:57:27,14:58:16,49,1
15:11:07,15:12:16,69,1
15:16:25,15:17:16,51,1
15:21:15,15:22:16,61,1
15:28:24,15:29:16,52,1
15:31:19,15:32:16,57,1
15:35:04,15:36:16,72,1
15:41:25,15:42:16,51,1
15:47:31,15:48:16,45,1
15:54:05,15:57:24,199,2
15:59:21,16:00:16,55,1
16:22:15,16:23:16,61,1
16:29:24,16:30:16,52,1
16:33:29,16:34:16,47,1
16:36:47,16:38:16,89,1
16:41:26,16:45:32,246,3
17:08:28,17:09:16,48,1
17:17:09,17:18:16,67,1
17:19:46,17:23:32,226,3
17:29:18,17:32:24,186,2
17:41:49,17:43:16,87,1
17:49:05,17:50:16,71,1
17:55:14,17:58:24,190,2
18:09:03,18:10:16,73,1
18:17:05,18:18:16,71,1
18:23:22,18:25:24,122,2
18:29:13,18:31:24,131,2
18:34:31,18:35:16,45,1
18:47:56,18:49:16,80,1
18:56:19,18:57:16,57,1
19:17:22,19:18:16,54,1
19:20:38,19:21:16,38,1
19:24:39,19:29:40,301,4
19:31:19,19:32:16,57,1
19:59:38,20:00:16,38,1
20:03:06,20:06:24,198,2
20:18:22,20:25:40,438,4
20:28:31,20:31:24,173,2
20:34:15,20:35:16,61,1
20:47:35,20:48:16,41,1
20:51:09,20:56:32,323,3
21:19:22,21:20:16,54,1
21:28:09,21:29:16,67,1
21:39:19,21:40:16,57,1
22:07:18,22:08:16,58,1
22:15:30,22:16:16,46,1
22:19:02,22:20:16,74,1
22:24:53,22:26:16,83,1
22:42:52,22:44:16,84,1
23:34:30,23:36:16,106,1
