00:18:25,00:19:16,51,1
05:25:20,05:26:16,56,1
05:56:39,05:57:16,37,1
06:16:26,06:17:16,50,1
06:44:32,06:45:16,44,1
06:48:14,06:51:24,190,2
06:53:29,06:54:16,47,1
07:01:04,07:02:16,72,1
07:05:16,07:07:24,128,2
07:09:27,07:10:16,49,1
07:22:12,07:25:24,192,2
07:29:31,07:30:16,45,1
07:34:30,07:35:16,46,1
08:00:09,08:03:24,195,2
08:11:27,08:15:32,245,3
08:35:22,08:36:16,54,1
08:46:19,08:47:16,57,1
09:01:32,09:02:16,44,1
09:07:31,09:15:48,497,5
09:29:27,09:30:16,49,1
09:38:19,09:39:16,57,1
09:47:08,09:50:24,196,2
09:59:07,10:00:16,69,1
10:13:34,10:18:40,306,4
10:21:48,10:25:24,216,2
10:29:02,10:30:16,74,1
10:37:22,10:38:16,54,1
10:47:09,10:48:16,67,1
10:50:34,10:51:16,42,1
11:11:07,11:14:24,197,2
11:16:00,11:17:16,76,1
11:21:24,11:22:16,52,1
11:26:10,11:27:16,66,1
11:31:26,11:32:16,50,1
11:34:17,11:35:16,59,1
11:42:26,11:43:16,50,1
11:48:29,11:49:16,47,1
11:53:14,11:54:24,70,2
11:58:15,11:59:16,61,1
12:08:59,12:10:16,77,1
12:17:25,12:18:16,51,1
12:20:27,12:23:24,177,2
12:28:01,12:29:16,75,1
12:31:56,12:34:24,148,2
12:36:59,12:38:16,77,1
12:43:02,12:44:16,74,1
13:13:17,13:14:16,59,1
13:17:19,13:18:16,57,1
13:22:03,13:24:24,141,2
13:28:59,13:30:16,77,1
13:36:40,13:37:16,36,1
13:52:23,13:55:24,181,2
13:58:35,13:59:16,41,1
14:19:25,14:20:16,51,1
14:29:26,14:30:16,50,1
14:34:10,14:36:24,134,2
14:41:58,14:43:16,78,1
14:45:45,14:49:24,219,2
14:59:21,15:00:16,55,1
15:04:25,15:05:16,51,1
15:11:33,15:12:16,43,1
15:16:13,15:17:16,63,1
15:21:03,15:22:16,73,1
15:26:00,15:27:16,76,1
15:29:09,15:30:16,67,1
15:37:10,15:38:16,66,1
15:41:04,15:42:16,72,1
15:45:08,15:46:16,68,1
15:54:28,15:55:16,48,1
15:57:30,16:00:24,174,2
16:22:23,16:23:16,53,1
16:29:15,16:30:16,61,1
16:33:15,16:34:16,61,1
16:37:10,16:38:16,66,1
16:42:23,16:45:32,189,3
17:08:16,17:09:16,60,1
17:17:31,17:18:16,45,1
17:21:01,17:23:32,151,3
17:30:17,17:31:16,59,1
17:37:55,17:39:16,81,1
17:44:36,17:45:16,40,1
17:48:32,17:49:16,44,1
17:55:16,17:56:16,60,1
17:57:54,17:59:16,82,1
18:09:25,18:10:16,51,1
18:18:41,18:20:16,95,1
18:23:33,18:25:24,111,2
18:27:20,18:28:16,56,1
18:30:17,18:31:16,59,1
18:34:32,18:35:16,44,1
18:47:48,18:49:16,88,1
19:14:05,19:15:16,71,1
19:17:36,19:18:16,40,1
19:21:55,19:23:16,81,1
19:27:19,19:28:16,57,1
19:30:56,19:32:24,88,2
19:59:03,20:02:24,201,2
20:05:36,20:06:16,40,1
20:18:22,20:21:24,182,2
20:25:51,20:29:32,221,3
20:32:37,20:34:24,107,2
20:47:09,20:48:16,67,1
20:54:38,20:55:16,38,1
20:57:33,21:00:24,171,2
21:20:15,21:21:16,61,1
21:28:23,21:29:16,53,1
21:39:33,21:40:16,43,1
22:10:28,22:11:16,48,1
22:18:15,22:20:24,129,2
22:25:15,22:26:16,61,1
22:43:21,22:44:16,55,1
