05:27:12,05:28:16,64,1
05:56:14,05:57:16,62,1
06:16:37,06:17:16,39,1
06:42:34,06:46:24,230,2
06:56:58,07:00:32,214,3
07:04:32,07:07:32,180,3
07:22:30,07:25:24,174,2
07:34:17,07:35:16,59,1
07:55:23,07:56:16,53,1
07:59:32,08:02:32,180,3
08:11:05,08:15:32,267,3
08:24:55,08:26:16,81,1
08:35:22,08:36:16,54,1
08:53:13,08:54:16,63,1
09:01:05,09:02:16,71,1
09:09:24,09:10:24,60,2
09:12:03,09:17:32,329,3
09:29:37,09:30:16,39,1
09:35:55,09:37:16,81,1
09:47:26,09:48:16,50,1
09:51:23,09:53:24,121,2
10:15:31,10:21:40,369,4
10:29:28,10:32:32,184,3
10:37:22,10:38:16,54,1
10:47:00,10:48:16,76,1
11:09:20,11:10:16,56,1
11:13:15,11:14:16,61,1
11:16:34,11:17:16,42,1
11:25:03,11:27:24,141,2
11:34:13,11:35:16,63,1
11:39:34,11:40:16,42,1
11:51:57,11:54:24,147,2
11:59:23,12:02:24,181,2
12:09:26,12:10:16,50,1
12:17:02,12:18:16,74,1
12:24:19,12:25:16,57,1
12:28:09,12:29:16,67,1
12:35:31,12:38:32,181,3
12:46:20,12:47:16,56,1
13:10:15,13:11:16,61,1
13:16:20,13:17:16,56,1
13:22:22,13:24:24,122,2
13:29:09,13:30:16,67,1
13:36:20,13:37:16,56,1
13:51:14,13:53:24,130,2
13:57:27,13:58:16,49,1
14:01:11,14:02:16,65,1
14:20:35,14:21:16,41,1
14:29:37,14:30:16,39,1
14:34:07,14:36:24,137,2
14:39:47,14:41:16,89,1
14:46:06,14:49:24,198,2
14:56:13,14:57:16,63,1
15:11:22,15:12:16,54,1
15:16:32,15:17:16,44,1
15:24:38,15:27:32,174,3
15:31:23,15:32:16,53,1
15:35:22,15:36:16,54,1
15:41:12,15:42:16,64,1
15:49:36,15:50:16,40,1
15:54:09,15:55:16,67,1
15:59:28,16:00:16,48,1
16:03:31,16:04:16,45,1
16:24:28,16:25:16,48,1
16:29:00,16:30:16,76,1
16:35:03,16:36:16,73,1
16:40:37,16:43:32,175,3
16:52:12,16:53:16,64,1
17:11:58,17:13:16,78,1
17:19:32,17:23:40,248,4
17:31:27,17:34:24,177,2
17:43:11,17:44:16,65,1
17:53:40,17:54:16,36,1
18:00:36,18:01:16,40,1
18:04:27,18:05:16,49,1
18:09:18,18:10:16,58,1
18:17:04,18:18:16,72,1
18:23:22,18:28:32,310,3
18:29:39,18:31:16,97,1
18:34:00,18:35:16,76,1
18:44:22,18:45:16,54,1
19:01:33,19:02:16,43,1
19:14:18,19:15:16,58,1
19:20:29,19:21:16,47,1
19:24:12,19:28:32,260,3
19:31:14,19:32:24,70,2
19:59:22,20:00:16,54,1
20:03:12,20:04:16,64,1
20:06:42,20:08:16,94,1
20:21:16,20:26:40,324,4
20:30:13,20:34:32,259,3
20:46:15,20:48:24,129,2
20:59:13,21:00:16,63,1
21:02:26,21:03:16,50,1
21:18:54,21:20:16,82,1
21:39:16,21:40:16,60,1
21:44:47,21:46:16,89,1
