11:10:59,11:14:24,205,2
11:18:49,11:20:16,87,1
11:25:02,11:26:16,74,1
11:27:56,11:29:16,80,1
11:30:58,11:35:24,266,2
11:39:03,11:40:16,73,1
11:45:31,11:46:16,45,1
11:52:20,11:54:24,124,2
11:58:19,11:59:16,57,1
12:09:19,12:10:16,57,1
12:15:21,12:16:16,55,1
12:21:31,12:25:24,233,2
12:27:51,12:29:16,85,1
12:33:25,12:38:32,307,3
12:42:46,12:44:16,90,1
13:07:55,13:09:16,81,1
13:14:06,13:15:16,70,1
13:22:25,13:24:24,119,2
13:29:13,13:30:16,63,1
13:36:18,13:37:16,58,1
13:43:20,13:44:16,56,1
13:48:51,13:50:16,85,1
13:52:24,13:53:16,52,1
14:01:06,14:02:16,70,1
14:18:34,14:19:16,42,1
14:29:18,14:30:16,58,1
14:34:20,14:36:24,124,2
14:40:39,14:41:16,37,1
14:43:05,14:44:16,71,1
14:48:27,14:49:16,49,1
14:51:24,14:52:16,52,1
14:56:07,14:57:16,69,1
15:10:45,15:14:24,219,2
15:21:12,15:22:16,64,1
15:25:43,15:27:16,93,1
15:29:19,15:30:16,57,1
15:35:10,15:36:16,66,1
15:41:09,15:42:16,67,1
15:54:05,15:55:16,71,1
15:59:31,16:01:24,113,2
16:14:26,16:15:16,50,1
16:22:16,16:23:16,60,1
16:28:54,16:30:16,82,1
16:33:20,16:37:24,244,2
16:41:02,16:43:24,142,2
16:45:20,16:46:16,56,1
17:08:40,17:09:16,36,1
17:17:22,17:20:24,182,2
17:23:00,17:25:24,144,2
17:28:22,17:29:16,54,1
17:31:31,17:32:16,45,1
17:43:12,17:44:16,64,1
17:52:40,17:54:16,96,1
17:57:04,17:58:16,72,1
18:05:08,18:06:16,68,1
18:09:32,18:10:16,44,1
18:16:59,18:18:16,77,1
18:23:18,18:25:32,134,3
18:30:04,18:31:16,72,1
18:34:25,18:35:16,51,1
18:45:00,18:46:16,76,1
19:06:55,19:08:16,81,1
19:14:21,19:15:16,55,1
19:17:19,19:18:16,57,1
19:21:52,19:26:32,280,3
19:27:52,19:29:16,84,1
19:31:31,19:32:16,45,1
19:59:11,20:02:24,193,2
20:14:15,20:15:16,61,1
20:20:19,20:24:32,253,3
20:26:24,20:31:32,308,3
20:32:40,20:34:16,96,1
20:47:24,20:48:16,52,1
20:51:28,20:52:16,48,1
20:56:10,20:57:16,66,1
21:06:01,21:07:16,75,1
21:24:21,21:25:16,55,1
21:27:59,21:29:16,77,1
21:39:32,21:40:16,44,1
22:07:14,22:08:16,62,1
22:14:43,22:17:24,161,2
22:25:13,22:26:16,63,1
22:43:19,22:44:16,57,1
23:35:45,23:37:16,91,1
