05:24:57,05:26:16,79,1
05:38:59,05:40:16,77,1
06:42:34,06:43:16,42,1
06:58:11,06:59:16,65,1
07:00:58,07:05:32,274,3
07:18:19,07:19:16,57,1
07:24:10,07:25:16,66,1
07:31:25,07:32:16,51,1
07:35:29,07:36:16,47,1
07:43:36,07:44:16,40,1
07:47:22,07:48:16,54,1
07:53:29,07:54:16,47,1
07:56:06,07:57:16,70,1
08:02:11,08:03:16,65,1
08:07:05,08:08:16,71,1
08:10:03,08:11:16,73,1
08:25:22,08:26:16,54,1
08:34:19,08:35:16,57,1
08:49:24,08:51:24,120,2
09:00:21,09:01:16,55,1
09:08:09,09:09:16,67,1
09:16:24,09:17:16,52,1
09:28:13,09:29:16,63,1
09:35:06,09:36:16,70,1
09:44:26,09:45:16,50,1
09:47:11,09:48:16,65,1
09:58:29,09:59:16,47,1
10:05:31,10:06:16,45,1
10:13:30,10:14:16,46,1
10:18:52,10:20:24,92,2
10:22:26,10:23:16,50,1
10:30:29,10:31:16,47,1
10:35:00,10:36:16,76,1
10:47:09,10:48:16,67,1
11:09:20,11:10:16,56,1
11:13:27,11:14:16,49,1
11:17:39,11:18:16,37,1
11:21:11,11:22:16,65,1
11:28:49,11:30:16,87,1
11:34:28,11:35:16,48,1
11:41:21,11:42:16,55,1
11:52:10,11:54:24,134,2
12:21:14,12:22:16,62,1
12:28:15,12:29:16,61,1
12:31:13,12:32:16,63,1
12:35:24,12:36:16,52,1
12:39:57,12:41:16,79,1
12:43:19,12:44:16,57,1
13:08:18,13:09:16,58,1
13:20:17,13:21:16,59,1
13:29:31,13:30:16,45,1
13:36:17,13:38:24,127,2
13:53:00,13:56:24,204,2
14:24:31,14:27:24,173,2
14:33:34,14:36:24,170,2
14:40:10,14:41:16,66,1
14:42:52,14:44:16,84,1
14:48:19,14:49:16,57,1
15:12:25,15:13:16,51,1
15:17:03,15:18:16,73,1
15:22:30,15:23:16,46,1
15:25:05,15:26:16,71,1
15:51:08,15:52:16,68,1
16:00:14,16:01:16,62,1
16:04:23,16:06:24,121,2
16:28:25,16:29:16,51,1
16:32:06,16:33:16,70,1
16:40:23,16:45:32,309,3
16:54:26,16:55:16,50,1
17:13:18,17:16:32,194,3
17:17:52,17:19:16,84,1
17:22:08,17:26:32,264,3
17:47:27,17:48:16,49,1
17:55:36,17:56:16,40,1
18:02:08,18:03:16,68,1
18:10:57,18:12:16,79,1
18:20:45,18:25:32,287,3
18:28:50,18:30:24,94,2
19:04:30,19:05:24,54,2
19:08:29,19:09:16,47,1
19:16:09,19:18:24,135,2
19:22:11,19:28:32,381,3
19:31:20,19:32:16,56,1
19:38:17,19:39:16,59,1
20:07:11,20:08:16,65,1
20:18:10,20:19:16,66,1
20:21:24,20:22:16,52,1
20:44:12,20:46:24,132,2
20:50:08,20:51:16,68,1
20:53:20,20:55:24,124,2
20:57:25,20:59:24,119,2
21:08:12,21:09:16,64,1
21:19:03,21:20:16,73,1
21:30:14,21:33:24,190,2
22:41:03,22:42:16,73,1
