05:28:14,05:29:16,62,1
05:43:20,05:44:16,56,1
06:42:10,06:43:16,66,1
06:58:17,06:59:16,59,1
07:03:10,07:07:32,262,3
07:21:51,07:25:24,213,2
07:36:24,07:37:16,52,1
07:43:17,07:46:24,187,2
07:53:58,07:57:24,206,2
08:00:28,08:01:16,48,1
08:07:30,08:08:16,46,1
08:11:22,08:12:16,54,1
08:26:42,08:28:16,94,1
08:36:30,08:37:16,46,1
08:46:15,08:47:24,69,2
09:08:21,09:09:16,55,1
09:12:52,09:15:24,152,2
09:29:09,09:30:16,67,1
09:35:35,09:36:16,41,1
09:44:19,09:45:16,57,1
09:48:18,09:49:16,58,1
10:09:02,10:10:16,74,1
10:12:46,10:15:24,158,2
10:17:29,10:19:24,115,2
10:29:16,10:30:16,60,1
10:37:36,10:38:16,40,1
10:46:14,10:47:16,62,1
10:48:55,10:50:16,81,1
11:06:14,11:07:16,62,1
11:09:04,11:10:16,72,1
11:13:40,11:14:16,36,1
11:22:24,11:23:16,52,1
11:28:57,11:30:16,79,1
11:34:06,11:35:16,70,1
11:39:08,11:40:16,68,1
11:44:24,11:45:16,52,1
11:53:20,11:54:16,56,1
12:20:46,12:25:32,286,3
12:27:43,12:29:16,93,1
12:34:57,12:36:16,79,1
12:47:05,12:48:16,71,1
13:09:05,13:10:16,71,1
13:18:12,13:19:16,64,1
13:26:17,13:27:16,59,1
13:29:38,13:30:16,38,1
13:32:08,13:33:16,68,1
13:36:02,13:37:16,74,1
13:49:37,13:50:16,39,1
13:54:09,13:57:24,195,2
14:09:05,14:10:16,71,1
14:20:38,14:21:16,38,1
14:29:22,14:30:16,54,1
14:31:37,14:33:16,99,1
14:40:20,14:43:24,184,2
14:50:31,14:52:24,113,2
15:08:46,15:10:16,90,1
15:13:59,15:17:24,205,2
15:26:25,15:27:16,51,1
15:29:23,15:30:16,53,1
15:43:57,15:45:16,79,1
15:52:24,15:54:24,120,2
16:00:19,16:01:16,57,1
16:19:34,16:20:16,42,1
16:28:49,16:30:16,87,1
16:34:06,16:35:16,70,1
16:41:27,16:42:16,49,1
16:45:12,16:46:16,64,1
16:52:33,16:55:24,171,2
17:07:33,17:08:16,43,1
17:10:29,17:11:16,47,1
17:14:13,17:15:16,63,1
17:21:32,17:23:24,112,2
17:29:41,17:30:16,35,1
17:46:07,17:47:16,69,1
17:55:31,17:56:16,45,1
18:09:09,18:10:16,67,1
18:19:19,18:20:16,57,1
18:22:26,18:24:24,118,2
18:28:19,18:31:24,185,2
18:33:34,18:34:16,42,1
19:01:22,19:02:16,54,1
19:14:17,19:17:24,187,2
19:20:20,19:27:40,440,4
19:31:06,19:32:16,70,1
19:38:02,19:39:16,74,1
19:58:34,19:59:16,42,1
20:18:33,20:21:24,171,2
20:34:15,20:35:16,61,1
20:40:05,20:41:16,71,1
20:44:05,20:45:16,71,1
20:48:19,20:49:16,57,1
20:53:31,20:56:24,173,2
21:04:32,21:05:16,44,1
21:15:16,21:16:16,60,1
21:28:32,21:29:24,52,2
22:12:08,22:13:16,68,1
22:36:06,22:37:16,70,1
22:43:20,22:44:16,56,1
