05:25:26,05:26:16,50,1
05:39:17,05:40:16,59,1
06:42:33,06:43:16,43,1
06:58:19,06:59:16,57,1
07:03:21,07:05:24,123,2
07:16:11,07:17:16,65,1
07:19:58,07:23:24,206,2
07:33:41,07:35:16,95,1
07:39:20,07:40:16,56,1
07:45:08,07:46:16,68,1
07:54:22,07:55:16,54,1
07:56:41,07:58:16,95,1
07:59:55,08:01:16,81,1
08:07:05,08:08:16,71,1
08:11:36,08:12:16,40,1
08:25:19,08:26:16,57,1
08:36:10,08:37:16,66,1
08:46:11,08:47:16,65,1
08:55:26,08:56:16,50,1
09:08:13,09:09:16,63,1
09:11:25,09:12:16,51,1
09:14:26,09:15:16,50,1
09:30:59,09:32:16,77,1
09:35:25,09:36:16,51,1
09:47:06,09:49:24,138,2
10:09:11,10:11:24,133,2
10:14:26,10:15:16,50,1
10:17:22,10:19:24,122,2
10:29:36,10:30:16,40,1
10:35:23,10:36:16,53,1
10:46:22,10:47:16,54,1
10:49:06,10:50:16,70,1
11:09:34,11:10:24,50,2
11:13:30,11:14:16,46,1
11:22:25,11:23:16,51,1
11:29:17,11:30:16,59,1
11:33:39,11:35:16,97,1
11:39:15,11:40:16,61,1
11:53:11,11:54:16,65,1
12:18:26,12:19:16,50,1
12:22:28,12:23:24,56,2
12:35:16,12:36:24,68,2
12:51:22,12:52:16,54,1
13:08:25,13:09:16,51,1
13:18:37,13:19:16,39,1
13:24:36,13:25:16,40,1
13:29:07,13:30:16,69,1
13:32:18,13:33:16,58,1
13:36:19,13:37:16,57,1
13:43:38,13:45:16,98,1
13:50:34,13:51:16,42,1
13:55:24,13:56:16,52,1
14:09:22,14:10:16,54,1
14:20:29,14:21:16,47,1
14:29:11,14:30:16,65,1
14:32:01,14:33:16,75,1
14:40:26,14:44:32,246,3
14:48:04,14:49:16,72,1
14:51:17,14:52:16,59,1
15:09:17,15:10:16,59,1
15:19:08,15:20:16,68,1
15:26:40,15:27:16,36,1
15:28:59,15:30:16,77,1
15:49:41,15:55:32,351,3
16:00:07,16:01:16,69,1
16:24:15,16:25:16,61,1
16:33:58,16:35:16,78,1
16:40:25,16:43:24,179,2
16:46:35,16:47:16,41,1
16:52:33,16:55:24,171,2
17:10:07,17:11:16,69,1
17:14:37,17:15:24,47,2
17:21:31,17:23:24,113,2
17:29:16,17:30:16,60,1
17:45:59,17:47:16,77,1
17:53:02,17:54:16,74,1
18:09:03,18:10:16,73,1
18:21:38,18:26:32,294,3
18:29:15,18:31:24,129,2
18:33:26,18:34:16,50,1
18:55:50,18:57:16,86,1
19:05:57,19:07:16,79,1
19:17:11,19:18:16,65,1
19:22:10,19:25:24,194,2
19:27:13,19:29:24,131,2
19:31:15,19:32:16,61,1
19:38:16,19:39:16,60,1
20:16:29,20:17:16,47,1
20:21:06,20:22:16,70,1
20:36:24,20:37:16,52,1
20:40:04,20:41:16,72,1
20:44:18,20:45:16,58,1
20:48:35,20:49:16,41,1
20:53:19,20:56:24,185,2
20:58:31,20:59:16,45,1
21:17:59,21:19:16,77,1
21:28:17,21:29:16,59,1
21:31:12,21:34:24,192,2
22:10:08,22:11:16,68,1
22:34:26,22:35:16,50,1
22:43:31,22:44:16,45,1
