05:25:08,05:26:16,68,1
05:56:34,05:57:16,42,1
06:18:29,06:19:16,47,1
06:42:16,06:43:16,60,1
06:45:28,06:46:16,48,1
06:50:15,06:51:16,61,1
06:52:59,06:54:16,77,1
07:01:08,07:06:40,332,4
07:22:21,07:25:24,183,2
07:30:53,07:32:16,83,1
07:34:28,07:35:16,48,1
07:55:24,08:00:40,316,4
08:08:08,08:09:16,68,1
08:12:54,08:15:24,150,2
08:25:21,08:26:16,55,1
08:39:28,08:40:16,48,1
08:54:33,08:55:16,43,1
09:01:21,09:02:16,55,1
09:06:58,09:15:48,530,5
09:29:19,09:30:16,57,1
09:38:18,09:39:16,58,1
09:47:03,09:52:32,329,3
10:08:51,10:12:24,213,2
10:15:08,10:18:24,196,2
10:22:00,10:25:24,204,2
10:29:16,10:30:16,60,1
10:35:17,10:36:16,59,1
10:47:34,10:48:16,42,1
10:50:30,10:51:16,46,1
11:09:20,11:10:16,56,1
11:13:22,11:14:16,54,1
11:16:35,11:17:16,41,1
11:25:17,11:27:24,127,2
11:29:14,11:30:16,62,1
11:34:30,11:35:16,46,1
11:39:34,11:40:16,42,1
11:43:10,11:44:16,66,1
11:53:31,11:55:24,113,2
12:01:01,12:02:16,75,1
12:08:57,12:10:16,79,1
12:17:19,12:18:16,57,1
12:21:27,12:23:24,117,2
12:28:20,12:29:16,56,1
12:33:36,12:36:24,168,2
12:39:27,12:40:16,49,1
12:43:55,12:45:16,81,1
13:08:03,13:09:16,73,1
13:14:23,13:15:16,53,1
13:18:54,13:20:16,82,1
13:25:38,13:26:24,46,2
13:28:58,13:30:16,78,1
13:36:16,13:37:16,60,1
13:52:14,13:54:24,130,2
14:22:22,14:23:16,54,1
14:31:23,14:32:16,53,1
14:34:06,14:36:24,138,2
14:40:11,14:41:16,65,1
14:42:50,14:44:16,86,1
14:47:26,14:49:24,118,2
14:56:22,14:57:16,54,1
15:11:20,15:12:16,56,1
15:16:07,15:17:16,69,1
15:21:06,15:22:16,70,1
15:26:03,15:27:16,73,1
15:29:41,15:30:16,35,1
15:35:07,15:36:16,69,1
15:41:17,15:42:16,59,1
15:54:20,15:55:24,64,2
15:59:28,16:00:16,48,1
16:19:14,16:20:16,62,1
16:24:53,16:26:16,83,1
16:29:32,16:30:16,44,1
16:33:13,16:34:16,63,1
16:36:21,16:37:16,55,1
16:41:08,16:45:32,264,3
17:09:35,17:10:16,41,1
17:21:28,17:24:32,184,3
17:26:31,17:27:24,53,2
17:32:13,17:33:16,63,1
17:47:18,17:50:24,186,2
17:55:30,17:58:24,174,2
18:09:27,18:10:16,49,1
18:19:18,18:20:16,58,1
18:23:16,18:25:24,128,2
18:28:19,18:35:32,433,3
18:44:15,18:45:16,61,1
18:56:17,18:57:16,59,1
19:15:52,19:17:16,84,1
19:20:10,19:23:24,194,2
19:26:29,19:29:32,183,3
19:31:17,19:32:16,59,1
19:59:27,20:02:32,185,3
20:16:41,20:19:24,163,2
20:20:30,20:22:16,106,1
20:24:21,20:26:24,123,2
20:30:39,20:32:24,105,2
20:47:16,20:48:16,60,1
20:51:23,20:56:32,309,3
21:19:22,21:20:16,54,1
21:28:02,21:29:16,74,1
21:39:40,21:40:16,36,1
22:10:08,22:11:16,68,1
22:16:23,22:17:16,53,1
22:25:34,22:28:24,170,2
22:43:27,22:44:16,49,1
23:36:21,23:37:16,55,1
