05:25:13,05:26:16,63,1
05:55:55,05:57:16,81,1
06:18:07,06:19:16,69,1
06:42:27,06:43:16,49,1
06:45:12,06:46:16,64,1
06:52:13,06:53:16,63,1
06:55:16,06:56:16,60,1
07:03:17,07:06:32,195,3
07:08:05,07:09:16,71,1
07:20:12,07:21:16,64,1
07:24:19,07:25:16,57,1
07:29:04,07:30:16,72,1
07:34:09,07:35:16,67,1
07:57:54,07:59:16,82,1
08:06:51,08:10:24,213,2
08:12:52,08:14:24,92,2
08:16:25,08:17:16,51,1
08:25:12,08:26:16,64,1
08:36:58,08:38:16,78,1
08:49:20,08:50:16,56,1
09:01:08,09:02:16,68,1
09:09:20,09:10:24,64,2
09:12:25,09:13:24,59,2
09:16:15,09:17:16,61,1
09:29:29,09:30:16,47,1
09:38:24,09:39:16,52,1
09:47:16,09:48:16,60,1
09:49:49,09:51:16,87,1
09:53:41,09:55:16,95,1
10:13:11,10:18:40,329,4
10:21:35,10:23:16,101,1
10:25:36,10:26:16,40,1
10:29:11,10:30:16,65,1
10:35:20,10:36:16,56,1
10:49:17,10:52:24,187,2
11:08:50,11:10:16,86,1
11:11:32,11:14:24,172,2
11:22:16,11:23:16,60,1
11:26:29,11:27:16,47,1
11:29:12,11:30:16,64,1
11:36:09,11:37:16,67,1
11:41:20,11:42:16,56,1
11:45:32,11:46:16,44,1
11:53:34,11:57:32,238,3
12:09:24,12:10:16,52,1
12:17:25,12:18:24,59,2
12:21:54,12:23:16,82,1
12:27:56,12:29:16,80,1
12:32:51,12:38:32,341,3
12:46:59,12:48:16,77,1
13:07:32,13:08:16,44,1
13:14:16,13:15:16,60,1
13:22:21,13:23:16,55,1
13:25:04,13:27:24,140,2
13:29:01,13:30:16,75,1
13:36:16,13:37:16,60,1
13:51:59,13:53:16,77,1
13:55:42,13:59:32,230,3
14:22:09,14:23:16,67,1
14:29:31,14:30:16,45,1
14:34:17,14:36:24,127,2
14:40:14,14:43:24,190,2
14:47:25,14:49:24,119,2
14:56:15,14:57:16,61,1
15:11:21,15:12:16,55,1
15:16:34,15:17:16,42,1
15:21:26,15:22:16,50,1
15:27:50,15:30:24,154,2
15:35:26,15:36:16,50,1
15:41:13,15:42:16,63,1
15:44:04,15:45:16,72,1
15:51:32,15:52:16,44,1
15:58:47,16:01:24,157,2
16:22:01,16:23:16,75,1
16:29:16,16:30:16,60,1
16:32:40,16:34:16,96,1
16:38:31,16:39:16,45,1
16:42:26,16:45:24,178,2
17:09:33,17:10:16,43,1
17:17:08,17:22:32,324,3
17:29:05,17:32:24,199,2
17:47:58,17:49:16,78,1
17:55:28,17:57:24,116,2
18:07:40,18:08:16,36,1
18:14:07,18:15:16,69,1
18:17:13,18:18:16,63,1
18:23:09,18:25:32,143,3
18:30:15,18:31:16,61,1
18:36:36,18:37:16,40,1
18:43:58,18:45:16,78,1
19:00:16,19:01:16,60,1
19:14:26,19:15:16,50,1
19:17:23,19:18:16,53,1
19:21:37,19:22:16,39,1
19:24:05,19:25:16,71,1
19:27:27,19:28:16,49,1
19:31:25,19:34:24,179,2
19:58:29,20:00:24,115,2
20:02:57,20:04:16,79,1
20:18:26,20:21:24,178,2
20:24:01,20:25:16,75,1
20:28:27,20:31:32,185,3
20:33:23,20:34:16,53,1
20:47:14,20:48:16,62,1
20:51:17,20:52:16,59,1
21:00:00,21:01:16,76,1
21:03:32,21:04:16,44,1
21:21:26,21:22:16,50,1
21:28:13,21:29:16,63,1
21:39:27,21:40:16,49,1
22:10:38,22:11:16,38,1
22:18:03,22:20:24,141,2
22:25:32,22:26:16,44,1
22:43:40,22:44:16,36,1
23:35:38,23:36:16,38,1
