05:25:07,05:26:16,69,1
05:56:16,05:57:16,60,1
06:16:28,06:17:16,48,1
06:44:05,06:46:24,139,2
06:50:41,06:51:16,35,1
06:53:41,06:54:16,35,1
06:57:10,06:58:16,66,1
07:02:54,07:07:32,278,3
07:22:13,07:25:24,191,2
07:29:03,07:30:16,73,1
07:34:11,07:35:16,65,1
07:55:13,08:00:40,327,4
08:11:13,08:15:32,259,3
08:28:23,08:29:16,53,1
08:35:21,08:36:16,55,1
08:44:29,08:45:16,47,1
08:57:16,08:58:16,60,1
09:07:02,09:15:48,526,5
09:38:17,09:39:16,59,1
09:42:43,09:44:16,93,1
09:46:57,09:49:24,147,2
09:54:15,09:55:16,61,1
10:12:40,10:18:40,360,4
10:22:33,10:23:16,43,1
10:25:03,10:26:16,73,1
10:29:15,10:30:16,61,1
10:35:37,10:36:16,39,1
10:48:33,10:50:24,111,2
11:09:07,11:10:16,69,1
11:12:57,11:14:16,79,1
11:16:30,11:17:16,46,1
11:21:18,11:22:16,58,1
11:26:14,11:27:16,62,1
11:29:15,11:30:16,61,1
11:34:24,11:35:16,52,1
11:38:41,11:40:16,95,1
11:43:58,11:45:16,78,1
11:53:25,11:54:16,51,1
11:56:19,11:58:24,125,2
12:09:17,12:10:16,59,1
12:17:19,12:18:16,57,1
12:21:16,12:23:24,128,2
12:28:32,12:29:16,44,1
12:33:03,12:38:32,329,3
12:58:40,13:00:16,96,1
13:07:19,13:08:16,57,1
13:14:32,13:15:16,44,1
13:19:28,13:20:16,48,1
13:22:56,13:26:24,208,2
13:29:23,13:30:16,53,1
13:36:37,13:37:16,39,1
13:43:24,13:44:16,52,1
13:52:19,13:54:24,125,2
13:56:51,13:58:16,85,1
14:22:16,14:23:16,60,1
14:29:42,14:30:16,34,1
14:34:30,14:36:24,114,2
14:39:55,14:45:32,337,3
14:47:59,14:49:16,77,1
14:57:32,14:58:16,44,1
15:13:30,15:14:24,54,2
15:21:21,15:22:16,55,1
15:26:02,15:27:16,74,1
15:29:15,15:30:16,61,1
15:35:02,15:36:16,74,1
15:43:27,15:46:24,177,2
15:51:17,15:52:16,59,1
15:57:29,16:00:24,175,2
16:22:14,16:23:16,62,1
16:28:56,16:30:16,80,1
16:33:35,16:34:16,41,1
16:45:09,16:46:16,67,1
16:49:18,16:52:24,186,2
17:03:27,17:04:16,49,1
17:08:11,17:09:16,65,1
17:25:27,17:26:16,49,1
17:27:49,17:33:32,343,3
17:40:16,17:41:16,60,1
17:47:15,17:49:32,137,3
17:52:27,17:53:16,49,1
17:57:11,17:58:16,65,1
18:09:12,18:10:16,64,1
18:17:10,18:18:16,66,1
18:22:58,18:24:16,78,1
18:27:06,18:28:16,70,1
18:37:14,18:38:16,62,1
18:44:12,18:45:16,64,1
18:56:35,18:57:16,41,1
19:00:10,19:02:24,134,2
19:14:28,19:15:16,48,1
19:20:19,19:23:24,185,2
19:25:24,19:29:32,248,3
19:31:20,19:32:16,56,1
19:59:30,20:02:24,174,2
20:07:16,20:08:16,60,1
20:20:25,20:25:32,307,3
20:28:16,20:29:16,60,1
20:31:29,20:32:16,47,1
20:43:07,20:44:16,69,1
20:47:16,20:48:16,60,1
20:50:00,20:51:16,76,1
20:52:47,20:54:16,89,1
20:57:27,21:00:24,177,2
21:19:13,21:20:16,63,1
21:27:59,21:29:16,77,1
21:39:41,21:40:16,35,1
22:07:37,22:08:16,39,1
22:15:56,22:18:24,148,2
22:25:21,22:26:16,55,1
22:46:24,22:47:16,52,1
23:36:18,23:37:16,58,1
