05:25:21,05:26:16,55,1
05:56:25,05:57:16,51,1
06:16:18,06:17:16,58,1
06:43:52,06:47:32,220,3
06:53:26,06:54:16,50,1
06:55:57,06:57:16,79,1
07:04:30,07:07:32,182,3
07:22:20,07:25:24,184,2
07:28:55,07:30:16,81,1
07:36:31,07:37:16,45,1
07:53:06,07:54:16,70,1
07:58:38,08:03:32,294,3
08:07:40,08:09:16,96,1
08:13:08,08:15:24,136,2
08:25:00,08:26:16,76,1
08:35:10,08:36:16,66,1
08:46:14,08:47:16,62,1
08:58:03,08:59:16,73,1
09:04:26,09:05:16,50,1
09:09:03,09:15:40,397,4
09:29:24,09:30:16,52,1
09:38:22,09:39:16,54,1
09:47:22,09:50:24,182,2
09:54:03,09:55:16,73,1
10:10:21,10:11:16,55,1
10:15:24,10:18:32,188,3
10:24:54,10:30:32,338,3
10:35:30,10:36:16,46,1
10:46:15,10:47:16,61,1
10:49:54,10:51:16,82,1
11:06:42,11:11:32,290,3
11:25:35,11:27:24,109,2
11:28:51,11:30:16,85,1
11:34:34,11:35:16,42,1
11:39:18,11:40:16,58,1
11:44:31,11:45:16,45,1
11:53:08,11:54:16,68,1
11:56:15,11:57:16,61,1
12:09:18,12:10:16,58,1
12:14:57,12:18:24,207,2
12:22:22,12:23:16,54,1
12:26:02,12:29:24,202,2
12:33:35,12:36:24,169,2
12:39:33,12:40:16,43,1
12:49:17,12:50:16,59,1
13:08:17,13:09:16,59,1
13:22:33,13:26:40,247,4
13:29:26,13:30:16,50,1
13:36:15,13:37:16,61,1
13:48:27,13:49:16,49,1
13:52:12,13:53:24,72,2
13:57:28,13:58:16,48,1
14:22:17,14:23:16,59,1
14:29:09,14:30:16,67,1
14:35:14,14:37:24,130,2
14:42:01,14:44:24,143,2
14:47:19,14:49:24,125,2
14:55:46,14:57:16,90,1
15:11:34,15:14:24,170,2
15:21:32,15:22:16,44,1
15:26:20,15:27:16,56,1
15:29:18,15:30:16,58,1
15:35:26,15:36:16,50,1
15:41:21,15:42:16,55,1
15:44:02,15:45:16,74,1
15:51:26,15:52:16,50,1
15:57:10,16:00:24,194,2
16:22:25,16:23:16,51,1
16:29:14,16:30:16,62,1
16:32:52,16:34:16,84,1
16:37:15,16:38:16,61,1
16:41:41,16:43:24,103,2
16:45:25,16:46:16,51,1
17:08:25,17:09:16,51,1
17:17:35,17:18:16,41,1
17:21:09,17:23:24,135,2
17:26:02,17:27:16,74,1
17:29:27,17:30:16,49,1
17:42:23,17:43:16,53,1
17:49:03,17:50:16,73,1
17:55:26,17:57:24,118,2
18:09:22,18:10:24,62,2
18:16:53,18:18:16,83,1
18:23:34,18:24:16,42,1
18:28:22,18:31:24,182,2
18:34:40,18:36:16,96,1
18:42:26,18:43:16,50,1
18:48:03,18:49:16,73,1
18:55:49,18:57:16,87,1
19:13:58,19:17:24,206,2
19:19:17,19:20:16,59,1
19:22:04,19:23:16,72,1
19:24:57,19:26:16,79,1
19:28:35,19:29:16,41,1
19:31:04,19:32:16,72,1
19:59:03,20:03:32,269,3
20:18:29,20:21:24,175,2
20:24:26,20:25:16,50,1
20:28:04,20:32:32,268,3
20:38:23,20:39:16,53,1
20:46:54,20:48:16,82,1
20:51:22,20:52:16,54,1
20:57:34,21:00:24,170,2
21:19:23,21:20:16,53,1
21:27:54,21:29:16,82,1
21:39:14,21:40:16,62,1
22:09:50,22:11:16,86,1
22:21:04,22:22:16,72,1
22:25:29,22:26:16,47,1
22:35:12,22:36:16,64,1
22:54:17,22:55:16,59,1
23:35:21,23:36:16,55,1
