05:24:59,05:26:16,77,1
05:55:53,05:57:16,83,1
06:15:56,06:17:16,80,1
06:45:15,06:46:16,61,1
06:49:23,06:51:24,121,2
06:53:21,06:54:16,55,1
07:02:51,07:04:16,85,1
07:06:13,07:07:24,71,2
07:22:01,07:23:16,75,1
07:25:18,07:26:16,58,1
07:29:06,07:30:16,70,1
07:34:57,07:36:16,79,1
07:53:27,07:56:24,177,2
07:57:48,08:00:32,164,3
08:11:22,08:12:24,62,2
08:25:13,08:26:16,63,1
08:35:12,08:36:16,64,1
08:46:28,08:47:16,48,1
09:01:20,09:02:16,56,1
09:06:26,09:08:24,118,2
09:12:03,09:13:24,81,2
09:17:11,09:18:16,65,1
09:28:31,09:29:16,45,1
09:35:51,09:37:16,85,1
09:46:08,09:48:24,136,2
10:13:20,10:18:40,320,4
10:24:33,10:25:16,43,1
10:27:26,10:29:24,118,2
10:35:20,10:36:16,56,1
10:48:09,10:49:16,67,1
10:54:06,10:55:16,70,1
11:09:17,11:10:16,59,1
11:13:28,11:14:16,48,1
11:15:56,11:18:24,148,2
11:22:32,11:23:16,44,1
11:27:59,11:29:16,77,1
11:34:18,11:35:16,58,1
11:39:35,11:40:16,41,1
11:53:25,11:54:16,51,1
11:55:55,11:57:16,81,1
12:01:29,12:04:24,175,2
12:09:31,12:10:16,45,1
12:21:30,12:23:24,114,2
12:28:15,12:29:16,61,1
12:33:19,12:38:32,313,3
12:47:01,12:48:16,75,1
13:13:21,13:15:24,123,2
13:22:20,13:23:16,56,1
13:25:25,13:26:16,51,1
13:29:33,13:30:24,51,2
13:36:22,13:37:16,54,1
13:48:05,13:49:16,71,1
13:52:20,13:54:24,124,2
14:08:11,14:09:16,65,1
14:28:26,14:29:24,58,2
14:35:07,14:37:24,137,2
14:39:52,14:41:24,92,2
14:45:14,14:46:16,62,1
14:56:12,14:57:16,64,1
15:12:16,15:13:16,60,1
15:15:08,15:16:16,68,1
15:18:21,15:19:16,55,1
15:21:19,15:22:16,57,1
15:25:16,15:26:16,60,1
15:28:22,15:29:16,54,1
15:35:39,15:36:16,37,1
15:41:04,15:42:16,72,1
15:46:47,15:48:16,89,1
15:54:20,15:55:16,56,1
15:58:21,16:00:24,123,2
16:24:17,16:25:16,59,1
16:28:37,16:29:16,39,1
16:33:10,16:34:16,66,1
16:39:12,16:45:32,380,3
16:48:03,16:49:16,73,1
17:12:15,17:14:24,129,2
17:18:09,17:19:16,67,1
17:21:04,17:23:24,140,2
17:25:20,17:26:16,56,1
17:47:07,17:48:16,69,1
17:58:12,18:00:24,132,2
18:07:03,18:10:24,201,2
18:17:36,18:18:16,40,1
18:22:28,18:23:16,48,1
18:25:12,18:26:16,64,1
18:28:06,18:31:24,198,2
18:34:04,18:35:16,72,1
18:53:47,18:55:16,89,1
19:14:26,19:15:16,50,1
19:23:05,19:24:16,71,1
19:26:27,19:29:24,177,2
19:33:21,19:34:16,55,1
19:40:55,19:42:16,81,1
19:51:27,19:52:16,49,1
19:59:36,20:02:32,176,3
20:18:09,20:19:16,67,1
20:23:21,20:24:16,55,1
20:30:21,20:33:32,191,3
20:40:05,20:41:16,71,1
20:47:20,20:48:16,56,1
20:51:15,20:52:16,61,1
20:58:16,20:59:16,60,1
21:01:12,21:02:16,64,1
21:19:09,21:20:16,67,1
21:28:14,21:29:16,62,1
21:38:53,21:40:16,83,1
22:09:15,22:10:16,61,1
22:15:06,22:16:16,70,1
22:21:04,22:22:16,72,1
22:25:13,22:26:16,63,1
22:43:21,22:44:16,55,1
23:36:15,23:37:16,61,1
