05:25:31,05:26:16,45,1
05:56:30,05:57:16,46,1
06:15:58,06:17:16,78,1
06:42:06,06:43:16,70,1
06:45:26,06:46:16,50,1
06:50:14,06:51:16,62,1
06:53:14,06:54:16,62,1
06:58:35,06:59:16,41,1
07:03:30,07:07:32,242,3
07:22:09,07:25:24,195,2
07:29:25,07:30:16,51,1
07:33:56,07:35:16,80,1
07:55:13,08:00:40,327,4
08:11:14,08:15:32,258,3
08:25:09,08:26:16,67,1
08:37:24,08:38:16,52,1
08:54:07,08:55:16,69,1
09:01:23,09:02:16,53,1
09:09:06,09:10:16,70,1
09:12:27,09:15:24,177,2
09:29:15,09:30:24,69,2
09:32:55,09:34:16,81,1
09:38:10,09:39:16,66,1
09:44:24,09:45:16,52,1
09:49:07,09:50:16,69,1
10:01:17,10:02:16,59,1
10:13:05,10:14:16,71,1
10:17:24,10:18:24,60,2
10:24:41,10:25:16,35,1
10:27:31,10:30:24,173,2
10:37:52,10:39:16,84,1
10:41:08,10:42:16,68,1
10:49:28,10:50:16,48,1
10:54:20,10:55:16,56,1
11:09:03,11:10:16,73,1
11:13:35,11:14:16,41,1
11:16:03,11:17:16,73,1
11:25:07,11:27:24,137,2
11:30:57,11:32:16,79,1
11:34:11,11:35:16,65,1
11:39:22,11:40:16,54,1
11:47:57,11:49:16,79,1
11:55:23,11:56:16,53,1
12:01:03,12:02:16,73,1
12:09:10,12:10:24,74,2
12:17:12,12:18:16,64,1
12:23:00,12:24:16,76,1
12:26:14,12:27:16,62,1
12:29:58,12:31:16,78,1
12:33:27,12:36:24,177,2
12:39:11,12:40:16,65,1
12:49:29,12:50:16,47,1
13:10:16,13:11:16,60,1
13:16:30,13:17:16,46,1
13:22:28,13:24:24,116,2
13:26:35,13:27:16,41,1
13:29:11,13:30:16,65,1
13:36:08,13:37:16,68,1
13:48:27,13:49:16,49,1
13:52:20,13:55:24,184,2
14:01:14,14:02:16,62,1
14:24:00,14:25:16,76,1
14:29:03,14:30:16,73,1
14:34:31,14:36:24,113,2
14:40:16,14:41:16,60,1
14:46:10,14:47:16,66,1
14:49:25,14:51:24,119,2
14:59:37,15:00:16,39,1
15:13:30,15:14:16,46,1
15:16:36,15:17:16,40,1
15:24:05,15:25:16,71,1
15:28:24,15:29:16,52,1
15:31:29,15:32:16,47,1
15:35:25,15:36:16,51,1
15:41:10,15:42:16,66,1
15:47:01,15:48:16,75,1
15:53:59,15:55:16,77,1
15:59:12,16:00:16,64,1
16:05:15,16:06:16,61,1
16:22:05,16:23:16,71,1
16:29:26,16:30:16,50,1
16:32:52,16:34:16,84,1
16:41:20,16:45:32,252,3
16:50:15,16:51:16,61,1
17:12:29,17:13:16,47,1
17:21:15,17:24:40,205,4
17:29:27,17:30:24,57,2
17:47:40,17:50:24,164,2
17:55:35,17:56:16,41,1
18:01:26,18:02:16,50,1
18:08:55,18:10:16,81,1
18:19:32,18:20:16,44,1
18:23:14,18:25:24,130,2
18:31:54,18:33:16,82,1
18:35:06,18:36:16,70,1
18:39:18,18:40:16,58,1
18:48:05,18:49:16,71,1
19:01:36,19:02:16,40,1
19:14:18,19:15:16,58,1
19:20:32,19:21:16,44,1
19:24:11,19:26:24,133,2
19:27:52,19:29:24,92,2
19:31:37,19:32:16,39,1
20:14:02,20:17:24,202,2
20:23:05,20:24:16,71,1
20:26:32,20:28:24,112,2
20:30:18,20:32:24,126,2
20:37:12,20:38:16,64,1
20:47:29,20:48:16,47,1
20:51:22,20:52:16,54,1
21:24:26,21:25:16,50,1
21:38:59,21:40:16,77,1
21:49:14,21:50:16,62,1
21:54:04,21:55:16,72,1
22:21:25,22:22:16,51,1
22:25:13,22:26:16,63,1
22:36:11,22:37:16,65,1
23:35:47,23:37:16,89,1
