16:22:26,16:23:16,50,1
16:29:26,16:30:16,50,1
16:33:15,16:34:16,61,1
16:37:28,16:38:16,48,1
16:42:16,16:45:32,196,3
17:07:49,17:09:16,87,1
17:14:11,17:15:16,65,1
17:19:38,17:23:32,234,3
17:27:58,17:29:16,78,1
17:31:00,17:32:16,76,1
17:43:22,17:44:16,54,1
17:50:16,17:51:16,60,1
18:01:23,18:02:16,53,1
18:08:28,18:10:24,116,2
18:16:56,18:18:16,80,1
18:24:13,18:31:40,447,4
18:33:57,18:35:16,79,1
18:43:48,18:45:16,88,1
18:56:30,18:57:16,46,1
19:13:46,19:15:16,90,1
19:17:12,19:18:16,64,1
19:21:25,19:23:24,119,2
19:25:28,19:28:24,176,2
19:31:09,19:32:16,67,1
19:59:27,20:04:32,305,3
20:18:23,20:19:16,53,1
20:20:45,20:22:16,91,1
20:24:10,20:25:16,66,1
20:28:15,20:31:24,189,2
20:34:32,20:35:16,44,1
20:43:36,20:44:16,40,1
20:47:18,20:49:24,126,2
20:54:24,20:55:16,52,1
20:58:13,20:59:16,63,1
21:19:23,21:20:16,53,1
21:30:23,21:31:16,53,1
21:39:13,21:40:16,63,1
22:10:19,22:11:16,57,1
22:17:31,22:18:16,45,1
22:20:26,22:21:16,50,1
22:29:17,22:30:16,59,1
22:43:18,22:44:16,58,1
23:39:33,23:40:16,43,1
