05:24:58,05:26:16,78,1
05:56:26,05:57:16,50,1
06:16:15,06:17:16,61,1
06:44:27,06:45:16,49,1
06:47:34,06:48:16,42,1
06:50:25,06:51:16,51,1
06:55:33,06:57:24,111,2
07:03:07,07:07:32,265,3
07:20:13,07:23:24,191,2
07:29:31,07:30:16,45,1
07:34:08,07:35:16,68,1
07:55:21,08:00:40,319,4
08:08:30,08:09:16,46,1
08:13:06,08:15:24,138,2
08:25:34,08:26:16,42,1
08:35:13,08:36:16,63,1
08:49:57,08:51:16,79,1
09:01:04,09:02:16,72,1
09:06:53,09:15:48,535,5
09:28:58,09:30:16,78,1
09:36:26,09:37:16,50,1
09:47:37,09:49:24,107,2
09:57:14,09:58:16,62,1
10:10:16,10:11:16,60,1
10:15:27,10:18:32,185,3
10:24:12,10:26:24,132,2
10:29:29,10:30:16,47,1
10:35:28,10:36:16,48,1
10:47:25,10:48:16,51,1
10:50:07,10:51:16,69,1
11:09:36,11:12:32,176,3
11:21:14,11:22:16,62,1
11:26:05,11:27:16,71,1
11:29:31,11:30:16,45,1
11:33:44,11:35:16,92,1
11:39:00,11:40:16,76,1
11:51:22,11:54:24,182,2
11:58:28,11:59:16,48,1
12:03:22,12:04:16,54,1
12:08:34,12:10:16,102,1
12:17:38,12:18:24,46,2
12:21:55,12:23:16,81,1
12:28:10,12:29:16,66,1
12:32:22,12:34:24,122,2
12:37:26,12:38:16,50,1
12:44:22,12:45:16,54,1
13:08:18,13:09:16,58,1
13:14:27,13:15:16,49,1
13:22:15,13:26:32,257,3
13:32:35,13:33:16,41,1
13:36:18,13:37:16,58,1
13:42:52,13:44:16,84,1
13:49:21,13:50:16,55,1
13:52:17,13:53:16,59,1
13:58:11,13:59:16,65,1
14:18:21,14:19:16,55,1
14:29:30,14:30:16,46,1
14:34:02,14:36:24,142,2
14:40:01,14:41:16,75,1
14:43:19,14:44:16,57,1
14:47:09,14:51:24,255,2
14:54:15,14:55:16,61,1
15:12:53,15:14:16,83,1
15:26:24,15:27:16,52,1
15:29:34,15:30:16,42,1
15:34:18,15:35:16,58,1
15:39:18,15:42:24,186,2
15:44:36,15:45:16,40,1
15:47:57,15:49:16,79,1
15:54:32,15:55:16,44,1
15:59:05,16:01:24,139,2
16:22:34,16:23:16,42,1
16:29:33,16:30:16,43,1
16:33:09,16:34:16,67,1
16:37:17,16:38:16,59,1
16:41:37,16:45:32,235,3
17:08:15,17:09:16,61,1
17:17:18,17:23:40,382,4
17:26:31,17:27:16,45,1
17:30:59,17:32:16,77,1
17:44:10,17:45:16,66,1
17:48:04,17:49:16,72,1
17:56:10,18:00:24,254,2
18:09:11,18:10:16,65,1
18:17:31,18:18:16,45,1
18:23:03,18:26:24,201,2
18:30:16,18:33:24,188,2
18:36:21,18:37:16,55,1
18:48:01,18:49:16,75,1
18:53:28,18:54:16,48,1
19:14:39,19:15:16,37,1
19:21:53,19:23:16,83,1
19:25:27,19:29:32,245,3
19:31:29,19:32:16,47,1
19:42:57,19:44:16,79,1
20:01:05,20:06:32,327,3
20:18:11,20:21:24,193,2
20:24:20,20:25:16,56,1
20:27:31,20:29:24,113,2
20:32:34,20:36:24,230,2
20:47:17,20:48:16,59,1
20:51:20,20:52:16,56,1
21:01:34,21:02:16,42,1
21:04:24,21:05:16,52,1
21:19:08,21:20:16,68,1
21:28:15,21:29:16,61,1
21:39:15,21:40:16,61,1
22:10:26,22:11:16,50,1
22:16:18,22:17:24,66,2
22:25:18,22:26:16,58,1
22:43:16,22:44:16,60,1
23:35:06,23:36:16,70,1
