08:46:27,08:47:16,49,1
09:58:13,09:59:16,63,1
10:35:12,10:36:16,64,1
11:04:04,11:05:16,72,1
11:09:27,11:10:16,49,1
11:12:33,11:14:16,103,1
11:16:06,11:17:16,70,1
11:23:48,11:25:16,88,1
11:50:59,11:52:16,77,1
11:55:04,11:56:16,72,1
12:03:12,12:04:16,64,1
12:13:31,12:14:16,45,1
12:22:17,12:23:16,59,1
12:35:10,12:36:16,66,1
12:44:25,12:45:16,51,1
13:00:02,13:01:16,74,1
13:10:05,13:11:16,71,1
13:16:16,13:17:16,60,1
13:52:04,13:53:16,72,1
13:57:16,13:58:16,60,1
14:19:20,14:20:16,56,1
14:22:14,14:23:16,62,1
14:57:38,14:58:16,38,1
15:07:22,15:08:16,54,1
15:11:32,15:12:16,44,1
15:43:23,15:45:24,121,2
15:51:56,15:53:16,80,1
16:11:26,16:12:16,50,1
16:14:17,16:17:24,187,2
16:24:59,16:26:16,77,1
16:51:18,16:52:16,58,1
16:55:22,16:56:16,54,1
16:58:20,16:59:16,56,1
17:08:23,17:09:16,53,1
17:14:51,17:18:24,213,2
17:25:21,17:26:16,55,1
17:28:19,17:29:16,57,1
17:59:23,18:00:16,53,1
18:04:19,18:05:16,57,1
18:07:22,18:08:16,54,1
18:10:55,18:12:16,81,1
18:19:21,18:20:16,55,1
18:36:21,18:37:16,55,1
18:50:24,18:51:16,52,1
19:02:12,19:03:16,64,1
19:18:28,19:19:16,48,1
19:21:03,19:22:16,73,1
19:55:58,19:57:16,78,1
20:01:08,20:02:16,68,1
20:04:30,20:05:16,46,1
20:14:04,20:17:24,200,2
20:29:15,20:30:16,61,1
20:50:09,20:51:16,67,1
20:56:29,20:57:16,47,1
20:59:06,21:00:16,70,1
21:19:09,21:20:16,67,1
21:24:58,21:26:16,78,1
21:34:22,21:35:16,54,1
21:40:16,21:41:16,60,1
21:50:23,21:51:16,53,1
22:09:18,22:10:16,58,1
22:31:17,22:32:16,59,1
22:39:22,22:40:16,54,1
23:47:20,23:48:16,56,1
