08:46:27,08:47:16,49,1
09:58:54,10:00:16,82,1
10:15:28,10:16:16,48,1
10:19:21,10:20:16,55,1
10:39:10,10:40:16,66,1
10:54:36,10:55:16,40,1
11:04:38,11:05:16,38,1
11:09:15,11:12:24,189,2
11:13:53,11:16:24,151,2
11:54:59,11:56:16,77,1
12:01:28,12:02:16,48,1
12:07:20,12:08:16,56,1
12:13:15,12:14:16,61,1
12:41:13,12:42:16,63,1
12:45:57,12:47:16,79,1
13:06:34,13:07:16,42,1
13:13:33,13:14:16,43,1
13:56:30,13:57:16,46,1
14:08:06,14:09:16,70,1
14:13:30,14:14:16,46,1
14:18:34,14:19:16,42,1
14:22:35,14:23:16,41,1
14:54:26,14:55:16,50,1
15:07:05,15:08:16,71,1
15:11:12,15:12:16,64,1
15:43:01,15:46:24,203,2
16:04:23,16:05:16,53,1
16:10:54,16:12:16,82,1
16:14:19,16:15:16,57,1
16:22:00,16:23:16,76,1
16:55:24,16:56:16,52,1
17:02:13,17:03:16,63,1
17:08:14,17:09:16,62,1
17:14:16,17:16:24,128,2
17:27:16,17:28:16,60,1
17:55:01,17:56:16,75,1
18:04:33,18:05:16,43,1
18:11:17,18:12:16,59,1
18:19:25,18:20:16,51,1
18:32:14,18:33:16,62,1
18:50:09,18:51:16,67,1
19:02:27,19:03:16,49,1
19:18:24,19:19:16,52,1
19:22:49,19:24:16,87,1
19:56:29,19:57:16,47,1
19:59:18,20:00:16,58,1
20:04:36,20:05:16,40,1
20:14:27,20:17:24,177,2
20:25:34,20:26:16,42,1
20:51:04,20:52:16,72,1
20:59:00,21:00:16,76,1
21:19:26,21:20:16,50,1
21:25:31,21:26:16,45,1
21:35:03,21:36:16,73,1
21:38:19,21:39:16,57,1
21:50:27,21:51:16,49,1
22:09:20,22:10:16,56,1
22:32:10,22:33:16,66,1
22:39:27,22:40:16,49,1
23:44:30,23:45:16,46,1
