05:25:16,05:26:16,60,1
05:56:15,05:57:16,61,1
06:16:16,06:17:16,60,1
06:42:06,06:43:16,70,1
06:48:32,06:49:16,44,1
06:53:37,06:54:16,39,1
06:56:12,06:57:16,64,1
07:01:17,07:04:24,187,2
07:06:13,07:07:16,63,1
07:10:55,07:12:16,81,1
07:22:27,07:25:24,177,2
07:29:06,07:30:16,70,1
07:34:16,07:35:16,60,1
07:52:56,07:54:16,80,1
07:58:17,08:00:24,127,2
08:11:40,08:12:16,36,1
08:14:54,08:17:24,150,2
08:25:29,08:26:16,47,1
08:35:15,08:36:16,61,1
08:46:09,08:47:16,67,1
08:58:31,08:59:16,45,1
09:07:29,09:10:24,175,2
09:12:00,09:13:24,84,2
09:16:01,09:17:16,75,1
09:29:22,09:30:16,54,1
09:36:08,09:37:16,68,1
09:47:19,09:48:16,57,1
09:50:31,09:51:16,45,1
09:52:55,09:54:16,81,1
10:09:22,10:10:16,54,1
10:15:36,10:18:32,176,3
10:22:37,10:25:24,167,2
10:29:11,10:30:16,65,1
10:34:45,10:36:16,91,1
10:47:30,10:50:24,174,2
11:09:15,11:10:16,61,1
11:12:36,11:14:24,108,2
11:25:28,11:27:24,116,2
11:29:21,11:30:16,55,1
11:36:34,11:37:16,42,1
11:39:08,11:40:16,68,1
11:51:04,11:57:32,388,3
12:01:15,12:02:16,61,1
12:09:36,12:10:16,40,1
12:19:47,12:23:32,225,3
12:28:21,12:29:16,55,1
12:33:02,12:38:32,330,3
12:44:19,12:45:16,57,1
13:07:40,13:08:16,36,1
13:14:28,13:15:16,48,1
13:19:01,13:20:16,75,1
13:23:27,13:24:16,49,1
13:29:11,13:30:16,65,1
13:36:05,13:37:16,71,1
13:43:08,13:44:16,68,1
13:52:21,13:53:24,63,2
13:55:54,13:57:16,82,1
14:22:27,14:23:16,49,1
14:29:25,14:30:16,51,1
14:34:00,14:36:24,144,2
14:40:16,14:43:24,188,2
14:48:26,14:49:16,50,1
14:55:21,14:56:16,55,1
15:13:28,15:14:16,48,1
15:16:21,15:17:16,55,1
15:21:26,15:24:24,178,2
15:28:00,15:30:24,144,2
15:35:08,15:36:16,68,1
15:41:25,15:42:16,51,1
15:47:33,15:48:16,43,1
15:54:37,15:55:16,39,1
15:57:33,16:00:24,171,2
16:22:08,16:23:16,68,1
16:29:07,16:30:16,69,1
16:32:36,16:34:16,100,1
16:41:16,16:46:40,324,4
17:08:12,17:09:16,64,1
17:17:17,17:22:32,315,3
17:26:21,17:27:16,55,1
17:30:33,17:33:24,171,2
17:47:32,17:50:24,172,2
18:00:32,18:01:16,44,1
18:09:26,18:10:24,58,2
18:17:03,18:18:16,73,1
18:23:03,18:26:24,201,2
18:30:22,18:31:16,54,1
18:56:02,18:59:24,202,2
19:14:14,19:15:16,62,1
19:17:12,19:18:16,64,1
19:21:05,19:23:24,139,2
19:25:10,19:26:16,66,1
19:28:34,19:29:16,42,1
19:30:49,19:32:16,87,1
19:59:12,20:04:32,320,3
20:18:07,20:19:16,69,1
20:20:54,20:25:32,278,3
20:29:55,20:34:32,277,3
20:46:52,20:49:24,152,2
20:59:24,21:00:16,52,1
21:02:09,21:03:16,67,1
21:19:13,21:20:16,63,1
21:28:20,21:29:16,56,1
21:39:34,21:40:16,42,1
22:13:27,22:14:16,49,1
22:18:06,22:20:24,138,2
22:25:20,22:26:16,56,1
22:58:28,22:59:16,48,1
23:36:15,23:37:16,61,1
