05:24:59,05:26:16,77,1
05:56:03,05:57:16,73,1
06:16:36,06:17:16,40,1
06:42:11,06:43:16,65,1
06:45:15,06:48:24,189,2
06:53:19,06:54:16,57,1
07:01:08,07:05:32,264,3
07:10:58,07:12:16,78,1
07:22:27,07:25:24,177,2
07:29:24,07:30:16,52,1
07:36:20,07:37:16,56,1
07:55:56,07:59:24,208,2
08:02:33,08:03:16,43,1
08:08:32,08:09:16,44,1
08:13:11,08:15:24,133,2
08:25:37,08:26:16,39,1
08:35:25,08:36:16,51,1
08:51:19,08:52:16,57,1
09:01:32,09:02:16,44,1
09:07:24,09:13:40,376,4
09:16:13,09:17:16,63,1
09:29:26,09:30:16,50,1
09:36:27,09:37:16,49,1
09:47:13,09:52:32,319,3
10:11:21,10:14:24,183,2
10:17:32,10:18:24,52,2
10:22:13,10:25:24,191,2
10:29:12,10:30:16,64,1
10:34:37,10:36:16,99,1
10:47:28,10:48:16,48,1
10:51:10,10:52:16,66,1
11:13:08,11:17:32,264,3
11:25:26,11:27:24,118,2
11:29:06,11:30:16,70,1
11:34:17,11:35:16,59,1
11:41:15,11:42:16,61,1
11:44:33,11:45:16,43,1
11:52:27,11:54:24,117,2
12:01:22,12:02:16,54,1
12:09:05,12:10:16,71,1
12:17:28,12:18:16,48,1
12:21:12,12:23:24,132,2
12:28:07,12:29:16,69,1
12:33:04,12:38:32,328,3
12:47:08,12:48:16,68,1
13:08:30,13:09:16,46,1
13:14:10,13:15:16,66,1
13:19:24,13:20:16,52,1
13:22:56,13:24:16,80,1
13:26:34,13:27:16,42,1
13:29:08,13:30:16,68,1
13:36:19,13:37:16,57,1
13:44:16,13:45:16,60,1
13:51:53,13:53:16,83,1
14:02:03,14:04:24,141,2
14:19:09,14:20:16,67,1
14:29:02,14:30:16,74,1
14:36:00,14:38:24,144,2
14:40:18,14:43:24,186,2
14:47:19,14:49:24,125,2
14:56:31,14:57:16,45,1
15:11:14,15:14:24,190,2
15:21:02,15:22:16,74,1
15:26:13,15:27:16,63,1
15:29:34,15:30:16,42,1
15:35:16,15:36:16,60,1
15:41:34,15:42:16,42,1
15:46:58,15:48:16,78,1
15:54:34,15:55:16,42,1
15:59:07,16:00:16,69,1
16:22:04,16:23:16,72,1
16:26:22,16:27:16,54,1
16:29:21,16:30:16,55,1
16:33:22,16:34:16,54,1
16:38:17,16:39:16,59,1
16:42:27,16:45:24,177,2
17:07:43,17:09:16,93,1
17:21:31,17:24:24,173,2
17:26:10,17:27:24,74,2
17:31:33,17:32:16,43,1
17:44:33,17:45:16,43,1
17:49:26,17:50:16,50,1
17:57:35,17:58:16,41,1
18:02:02,18:03:16,74,1
18:09:39,18:10:16,37,1
18:17:31,18:18:16,45,1
18:23:30,18:24:16,46,1
18:27:17,18:29:24,127,2
18:31:25,18:32:16,51,1
18:34:37,18:35:16,39,1
18:44:14,18:45:16,62,1
19:14:08,19:15:16,68,1
19:17:25,19:18:16,51,1
19:22:30,19:23:16,46,1
19:25:56,19:27:16,80,1
19:31:28,19:32:32,64,3
19:43:17,19:44:16,59,1
19:59:02,20:03:32,270,3
20:18:25,20:21:24,179,2
20:23:26,20:24:16,50,1
20:26:22,20:33:40,438,4
20:47:12,20:48:16,64,1
20:51:20,20:52:16,56,1
20:58:27,20:59:16,49,1
21:23:50,21:25:16,86,1
21:39:02,21:40:16,74,1
22:09:46,22:11:16,90,1
22:15:51,22:17:16,85,1
22:19:18,22:20:16,58,1
22:27:26,22:28:16,50,1
22:45:22,22:46:16,54,1
23:46:10,23:47:16,66,1
