05:25:02,05:26:16,74,1
05:56:21,05:57:16,55,1
06:15:56,06:17:16,80,1
06:47:08,06:51:32,264,3
06:53:35,06:54:16,41,1
06:55:58,06:57:16,78,1
07:02:47,07:07:32,285,3
07:21:47,07:25:24,217,2
07:29:19,07:30:16,57,1
07:34:10,07:35:16,66,1
07:53:04,07:56:24,200,2
07:59:01,08:02:24,203,2
08:08:32,08:09:16,44,1
08:11:20,08:12:16,56,1
08:14:01,08:15:16,75,1
08:25:30,08:26:16,46,1
08:34:50,08:36:16,86,1
08:58:24,08:59:16,52,1
09:04:24,09:05:16,52,1
09:09:20,09:15:40,380,4
09:36:08,09:37:16,68,1
09:46:05,09:47:16,71,1
10:09:05,10:11:24,139,2
10:15:32,10:18:32,180,3
10:22:01,10:25:24,203,2
10:29:23,10:30:16,53,1
10:34:59,10:36:16,77,1
10:47:27,10:48:16,49,1
10:50:25,10:51:16,51,1
11:08:54,11:12:32,218,3
11:24:52,11:26:16,84,1
11:28:52,11:30:16,84,1
11:36:22,11:37:16,54,1
11:39:19,11:40:16,57,1
11:45:31,11:46:16,45,1
11:53:20,11:54:24,64,2
12:01:35,12:02:16,41,1
12:08:44,12:10:16,92,1
12:17:10,12:19:24,134,2
12:22:35,12:23:16,41,1
12:27:55,12:29:16,81,1
12:33:22,12:34:16,54,1
12:38:28,12:41:24,176,2
13:14:53,13:16:16,83,1
13:17:58,13:19:16,78,1
13:25:37,13:27:24,107,2
13:28:48,13:31:24,156,2
13:34:56,13:36:16,80,1
13:47:40,13:49:16,96,1
13:52:12,13:53:24,72,2
14:22:17,14:23:16,59,1
14:28:58,14:30:16,78,1
14:34:13,14:36:24,131,2
14:39:59,14:43:32,213,3
14:48:23,14:49:16,53,1
14:55:52,14:57:16,84,1
14:58:56,15:00:16,80,1
15:11:10,15:12:16,66,1
15:16:26,15:17:16,50,1
15:26:06,15:27:16,70,1
15:29:19,15:30:16,57,1
15:35:20,15:36:16,56,1
15:41:13,15:42:16,63,1
15:44:29,15:46:24,115,2
15:54:11,15:55:16,65,1
16:01:03,16:02:16,73,1
16:29:36,16:30:16,40,1
16:41:11,16:46:40,329,4
16:48:16,16:49:16,60,1
16:56:29,16:57:16,47,1
17:09:13,17:10:16,63,1
17:14:22,17:15:16,54,1
17:17:36,17:18:16,40,1
17:21:11,17:23:24,133,2
17:28:59,17:30:16,77,1
17:47:18,17:48:16,58,1
17:53:29,17:54:16,47,1
17:58:19,17:59:16,57,1
18:01:20,18:02:16,56,1
18:09:26,18:10:16,50,1
18:17:04,18:18:16,72,1
18:23:28,18:25:24,116,2
18:30:17,18:31:16,59,1
18:35:18,18:36:16,58,1
18:44:24,18:45:16,52,1
18:48:32,18:49:16,44,1
19:14:39,19:15:16,37,1
19:25:29,19:29:40,251,4
19:31:10,19:32:16,66,1
19:47:03,19:48:16,73,1
19:59:20,20:02:24,184,2
20:05:14,20:06:16,62,1
20:18:33,20:19:16,43,1
20:23:41,20:32:40,539,4
20:37:02,20:38:16,74,1
20:45:15,20:49:32,257,3
20:58:12,20:59:16,64,1
21:01:23,21:02:16,53,1
21:18:42,21:20:16,94,1
21:29:44,21:31:16,92,1
21:39:00,21:40:16,76,1
22:07:05,22:08:16,71,1
22:18:18,22:20:24,126,2
22:25:18,22:26:16,58,1
22:43:05,22:44:16,71,1
23:38:42,23:40:16,94,1
