05:25:03,05:26:16,73,1
05:56:14,05:57:16,62,1
06:23:33,06:24:16,43,1
06:44:13,06:48:32,259,3
06:52:55,06:54:16,81,1
06:57:07,06:58:16,69,1
07:03:13,07:07:32,259,3
07:22:17,07:25:24,187,2
07:29:22,07:30:16,54,1
07:34:26,07:35:16,50,1
07:54:59,07:56:16,77,1
07:58:40,08:01:32,172,3
08:10:47,08:12:16,89,1
08:13:43,08:16:24,161,2
08:24:51,08:26:16,85,1
08:35:10,08:36:16,66,1
09:00:58,09:02:16,78,1
09:07:07,09:10:24,197,2
09:11:44,09:13:24,100,2
09:16:29,09:17:16,47,1
09:35:48,09:37:16,88,1
09:45:26,09:46:16,50,1
09:49:30,09:51:24,114,2
10:09:23,10:10:16,53,1
10:12:18,10:13:16,58,1
10:15:23,10:18:24,181,2
10:22:19,10:25:24,185,2
10:29:33,10:30:16,43,1
10:35:25,10:36:16,51,1
10:48:46,10:50:24,98,2
11:09:23,11:12:32,189,3
11:21:17,11:22:16,59,1
11:26:15,11:27:16,61,1
11:28:57,11:30:16,79,1
11:34:23,11:35:16,53,1
11:41:30,11:42:16,46,1
11:48:21,11:49:16,55,1
11:53:10,11:56:24,194,2
11:57:57,11:59:16,79,1
12:08:58,12:10:16,78,1
12:17:21,12:18:16,55,1
12:21:24,12:22:16,52,1
12:25:22,12:26:16,54,1
12:28:26,12:29:16,50,1
12:33:02,12:38:32,330,3
12:44:07,12:45:16,69,1
13:07:01,13:08:16,75,1
13:14:08,13:15:16,68,1
13:22:07,13:24:24,137,2
13:25:39,13:27:16,97,1
13:29:19,13:30:16,57,1
13:36:14,13:37:16,62,1
13:44:18,13:45:16,58,1
13:52:15,13:53:24,69,2
13:57:00,13:58:16,76,1
14:22:25,14:23:16,51,1
14:29:26,14:30:16,50,1
14:34:36,14:36:24,108,2
14:40:33,14:43:24,171,2
14:49:07,14:52:24,197,2
14:57:11,14:58:16,65,1
15:11:16,15:12:16,60,1
15:15:42,15:17:16,94,1
15:21:26,15:22:16,50,1
15:26:02,15:27:16,74,1
15:28:49,15:30:16,87,1
15:34:52,15:36:16,84,1
15:41:22,15:42:16,54,1
15:49:11,15:50:16,65,1
15:53:35,15:55:16,101,1
15:59:24,16:01:24,120,2
16:22:13,16:23:16,63,1
16:29:30,16:30:16,46,1
16:35:04,16:36:16,72,1
16:38:33,16:39:16,43,1
16:44:12,16:46:32,140,3
17:08:15,17:09:16,61,1
17:17:26,17:20:24,178,2
17:22:48,17:25:24,156,2
17:28:22,17:29:16,54,1
17:32:24,17:33:16,52,1
17:47:19,17:50:24,185,2
17:59:22,18:02:24,182,2
18:11:02,18:12:16,74,1
18:17:17,18:18:16,59,1
18:23:22,18:28:32,310,3
18:30:12,18:31:16,64,1
18:36:28,18:37:16,48,1
18:45:30,18:46:16,46,1
18:53:14,18:54:16,62,1
19:14:03,19:17:24,201,2
19:22:22,19:23:16,54,1
19:25:14,19:28:24,190,2
19:31:17,19:32:16,59,1
19:34:25,19:35:16,51,1
19:59:04,20:02:32,208,3
20:18:24,20:19:16,52,1
20:23:11,20:33:56,645,6
20:47:31,20:48:16,45,1
20:55:25,20:56:16,51,1
20:59:25,21:00:16,51,1
21:02:19,21:03:16,57,1
21:19:33,21:20:16,43,1
21:28:06,21:29:16,70,1
21:38:53,21:40:16,83,1
22:10:05,22:11:16,71,1
22:19:21,22:20:16,55,1
22:22:32,22:23:16,44,1
22:29:15,22:30:16,61,1
22:43:35,22:44:16,41,1
23:36:35,23:37:16,41,1
