15:47:07,15:48:16,69,1
15:53:56,15:55:16,80,1
15:59:39,16:01:24,105,2
16:21:55,16:23:16,81,1
16:29:23,16:30:16,53,1
16:33:23,16:34:16,53,1
16:37:31,16:38:16,45,1
16:41:38,16:46:32,294,3
17:12:08,17:13:16,68,1
17:17:07,17:18:16,69,1
17:21:29,17:23:32,123,3
17:29:30,17:32:24,174,2
17:43:06,17:44:16,70,1
17:53:06,17:54:16,70,1
18:03:27,18:06:24,177,2
18:09:16,18:10:16,60,1
18:16:59,18:18:16,77,1
18:23:38,18:25:24,106,2
18:29:59,18:31:16,77,1
18:35:32,18:36:16,44,1
18:45:10,18:46:16,66,1
18:54:24,18:55:16,52,1
19:14:32,19:15:16,44,1
19:20:28,19:23:24,176,2
19:27:16,19:28:16,60,1
19:31:20,19:34:24,184,2
19:59:19,20:02:32,193,3
20:17:43,20:19:16,93,1
20:23:29,20:27:32,243,3
20:30:20,20:33:24,184,2
20:38:10,20:39:16,66,1
20:46:56,20:48:16,80,1
20:51:29,20:52:16,47,1
20:57:54,21:01:24,210,2
21:18:08,21:19:16,68,1
21:27:51,21:29:16,85,1
21:39:07,21:40:16,69,1
22:10:21,22:11:16,55,1
22:18:13,22:19:16,63,1
22:27:18,22:28:16,58,1
22:30:59,22:32:16,77,1
22:42:56,22:44:16,80,1
23:37:30,23:38:16,46,1
