05:25:03,05:26:16,73,1
05:56:20,05:57:16,56,1
06:16:17,06:17:16,59,1
06:45:37,06:48:24,167,2
06:53:21,06:54:16,55,1
06:56:56,06:58:16,80,1
07:03:25,07:06:32,187,3
07:14:39,07:15:16,37,1
07:20:54,07:22:16,82,1
07:25:37,07:26:16,39,1
07:29:27,07:30:16,49,1
07:34:15,07:35:16,61,1
07:55:30,07:59:32,242,3
08:01:00,08:02:16,76,1
08:11:04,08:15:32,268,3
08:25:31,08:26:16,45,1
08:37:13,08:38:16,63,1
08:51:33,08:52:16,43,1
08:57:45,08:59:16,91,1
09:07:33,09:13:40,367,4
09:16:27,09:17:16,49,1
09:28:44,09:30:16,92,1
09:36:11,09:37:16,65,1
09:47:31,09:48:16,45,1
09:50:27,09:51:16,49,1
09:54:18,09:55:16,58,1
10:09:46,10:11:16,90,1
10:15:03,10:18:32,209,3
10:22:19,10:25:24,185,2
10:29:12,10:30:16,64,1
10:35:19,10:36:16,57,1
10:48:20,10:51:24,184,2
11:08:22,11:10:24,122,2
11:15:02,11:16:16,74,1
11:25:25,11:27:24,119,2
11:29:31,11:30:16,45,1
11:34:27,11:35:16,49,1
11:39:18,11:40:16,58,1
11:48:21,11:49:16,55,1
11:53:36,11:58:32,296,3
12:09:28,12:10:16,48,1
12:16:31,12:18:24,113,2
12:21:51,12:23:16,85,1
12:27:59,12:29:16,77,1
12:33:09,12:38:32,323,3
12:44:28,12:45:16,48,1
13:13:19,13:14:16,57,1
13:16:31,13:17:16,45,1
13:22:22,13:23:16,54,1
13:25:31,13:27:24,113,2
13:31:21,13:32:16,55,1
13:35:54,13:37:16,82,1
13:42:56,13:44:16,80,1
13:49:21,13:50:16,55,1
13:53:07,13:54:16,69,1
13:56:20,13:57:16,56,1
14:22:20,14:23:16,56,1
14:28:59,14:30:16,77,1
14:34:09,14:36:24,135,2
14:39:49,14:41:16,87,1
14:43:06,14:44:16,70,1
14:47:09,14:49:24,135,2
14:56:14,14:57:16,62,1
15:11:09,15:12:16,67,1
15:16:25,15:17:16,51,1
15:21:20,15:22:16,56,1
15:26:26,15:27:16,50,1
15:29:30,15:30:16,46,1
15:35:35,15:36:16,41,1
15:40:50,15:42:16,86,1
15:46:56,15:48:16,80,1
15:54:33,15:55:16,43,1
15:57:33,16:00:24,171,2
16:22:26,16:23:16,50,1
16:29:01,16:30:16,75,1
16:33:33,16:34:16,43,1
16:38:10,16:39:16,66,1
16:42:32,16:45:32,180,3
17:09:17,17:10:16,59,1
17:20:20,17:24:40,260,4
17:30:55,17:34:24,209,2
17:47:21,17:48:16,55,1
17:53:10,17:54:16,66,1
17:57:16,18:00:24,188,2
18:08:56,18:10:16,80,1
18:17:31,18:18:16,45,1
18:23:02,18:25:32,150,3
18:29:57,18:31:16,79,1
18:34:15,18:35:16,61,1
18:51:24,18:52:16,52,1
18:56:13,18:57:16,63,1
19:14:30,19:15:16,46,1
19:21:21,19:22:16,55,1
19:23:45,19:28:32,287,3
19:31:04,19:34:24,200,2
19:56:19,19:57:16,57,1
20:01:21,20:02:16,55,1
20:13:14,20:14:16,62,1
20:18:00,20:19:16,76,1
20:21:15,20:25:32,257,3
20:30:02,20:33:32,210,3
20:47:19,20:48:16,57,1
20:51:28,20:52:16,48,1
20:54:57,20:56:16,79,1
21:05:12,21:06:16,64,1
21:19:08,21:20:16,68,1
21:28:29,21:29:16,47,1
21:39:12,21:40:16,64,1
22:06:56,22:08:16,80,1
22:14:34,22:17:24,170,2
22:25:14,22:26:16,62,1
22:42:54,22:44:16,82,1
23:39:24,23:40:16,52,1
