05:24:45,05:26:16,91,1
05:58:31,05:59:16,45,1
06:16:30,06:17:16,46,1
06:45:17,06:46:16,59,1
06:50:23,06:51:16,53,1
06:53:23,06:54:16,53,1
06:57:28,06:59:24,116,2
07:02:52,07:05:24,152,2
07:11:25,07:12:16,51,1
07:22:01,07:25:24,203,2
07:29:21,07:30:16,55,1
07:34:24,07:35:16,52,1
07:55:09,08:00:40,331,4
08:11:23,08:15:32,249,3
08:25:04,08:26:16,72,1
08:35:28,08:36:16,48,1
08:46:38,08:47:16,38,1
09:01:18,09:02:16,58,1
09:04:34,09:05:16,42,1
09:09:19,09:15:40,381,4
09:33:19,09:34:16,57,1
09:36:16,09:37:16,60,1
09:47:15,09:48:16,61,1
09:54:21,09:55:16,55,1
10:09:57,10:13:24,207,2
10:15:29,10:17:24,115,2
10:20:06,10:21:16,70,1
10:27:18,10:32:32,314,3
10:37:08,10:38:16,68,1
10:49:11,10:50:16,65,1
11:07:35,11:08:16,41,1
11:12:22,11:13:16,54,1
11:16:08,11:17:16,68,1
11:21:02,11:22:16,74,1
11:26:25,11:27:16,51,1
11:36:02,11:37:16,74,1
11:39:42,11:40:16,34,1
11:43:12,11:44:16,64,1
11:53:23,11:54:16,53,1
11:56:36,11:57:16,40,1
12:07:09,12:10:24,195,2
12:20:27,12:23:32,185,3
12:28:20,12:29:16,56,1
12:32:17,12:34:24,127,2
12:37:04,12:38:16,72,1
12:43:35,12:44:16,41,1
13:13:18,13:14:16,58,1
13:17:19,13:18:16,57,1
13:22:55,13:26:24,209,2
13:29:04,13:30:24,80,2
13:35:37,13:37:16,99,1
13:54:19,13:55:16,57,1
13:57:09,13:58:16,67,1
14:01:38,14:02:16,38,1
14:05:48,14:07:16,88,1
14:18:14,14:19:16,62,1
14:29:14,14:30:16,62,1
14:34:38,14:36:24,106,2
14:40:32,14:41:16,44,1
14:46:07,14:49:32,205,3
15:01:37,15:02:16,39,1
15:11:31,15:12:16,45,1
15:16:39,15:17:16,37,1
15:21:25,15:22:16,51,1
15:26:36,15:27:16,40,1
15:31:06,15:32:16,70,1
15:35:02,15:36:16,74,1
15:41:07,15:42:16,69,1
15:49:33,15:50:16,43,1
15:56:06,15:57:16,70,1
16:00:22,16:02:24,122,2
16:22:21,16:23:16,55,1
16:29:15,16:30:16,61,1
16:33:01,16:34:16,75,1
16:37:11,16:38:16,65,1
16:41:34,16:43:24,110,2
16:48:38,16:49:16,38,1
17:08:21,17:09:16,55,1
17:17:07,17:23:40,393,4
17:29:40,17:32:24,164,2
17:47:31,17:48:16,45,1
17:50:08,17:51:16,68,1
17:55:27,17:58:24,177,2
18:09:12,18:10:16,64,1
18:17:08,18:18:16,68,1
18:23:04,18:26:24,200,2
18:30:15,18:32:24,129,2
18:44:08,18:45:16,68,1
18:48:19,18:49:16,57,1
19:14:28,19:15:16,48,1
19:17:22,19:18:16,54,1
19:24:36,19:29:40,304,4
19:31:14,19:34:24,190,2
19:59:33,20:02:32,179,3
20:18:02,20:19:16,74,1
20:21:21,20:22:16,55,1
20:24:12,20:25:16,64,1
20:32:01,20:33:16,75,1
20:36:05,20:39:32,207,3
20:49:22,20:52:24,182,2
20:57:29,20:58:16,47,1
21:01:59,21:03:16,77,1
21:19:16,21:20:16,60,1
21:28:02,21:29:16,74,1
21:39:32,21:40:16,44,1
22:10:30,22:11:16,46,1
22:16:07,22:17:16,69,1
22:19:15,22:20:16,61,1
22:25:28,22:26:16,48,1
22:54:59,22:56:16,77,1
23:36:29,23:37:16,47,1
