23:59:20,00:00:16,56,1
05:25:01,05:26:16,75,1
05:56:25,05:57:16,51,1
06:16:18,06:17:16,58,1
06:42:22,06:43:16,54,1
06:44:51,06:48:24,213,2
06:54:58,06:56:16,78,1
07:01:27,07:07:40,373,4
07:22:14,07:25:24,190,2
07:29:12,07:30:16,64,1
07:34:25,07:35:16,51,1
07:53:06,07:56:24,198,2
07:58:23,08:02:24,241,2
08:11:37,08:15:32,235,3
08:25:15,08:26:16,61,1
08:35:10,08:36:16,66,1
08:46:19,08:47:16,57,1
09:01:36,09:02:16,40,1
09:07:18,09:15:48,510,5
09:29:18,09:30:16,58,1
09:36:09,09:37:16,67,1
09:47:19,09:49:24,125,2
09:54:10,09:55:16,66,1
10:08:52,10:12:24,212,2
10:14:59,10:18:24,205,2
10:22:26,10:23:16,50,1
10:27:13,10:30:24,191,2
10:35:13,10:36:16,63,1
10:54:11,10:55:24,73,2
11:08:54,11:12:32,218,3
11:21:17,11:22:16,59,1
11:29:09,11:30:16,67,1
11:34:31,11:35:16,45,1
11:41:21,11:42:16,55,1
11:51:57,11:53:16,79,1
11:55:04,11:59:32,268,3
12:08:48,12:12:24,216,2
12:20:35,12:23:32,177,3
12:27:55,12:29:16,81,1
12:33:10,12:38:32,322,3
12:44:04,12:45:16,72,1
13:07:58,13:09:16,78,1
13:14:16,13:15:16,60,1
13:22:33,13:24:24,111,2
13:29:30,13:30:24,54,2
13:36:24,13:37:16,52,1
13:48:03,13:49:16,73,1
13:52:11,13:55:24,193,2
13:57:26,13:58:16,50,1
14:21:59,14:23:16,77,1
14:29:15,14:30:16,61,1
14:33:58,14:36:24,146,2
14:40:19,14:41:16,57,1
14:43:35,14:45:24,109,2
14:48:13,14:49:16,63,1
14:55:53,14:57:16,83,1
15:11:25,15:12:16,51,1
15:16:17,15:17:16,59,1
15:21:18,15:22:16,58,1
15:26:07,15:27:16,69,1
15:29:06,15:30:16,70,1
15:35:16,15:36:16,60,1
15:41:29,15:42:16,47,1
15:44:12,15:45:16,64,1
15:51:12,15:52:16,64,1
15:58:46,16:00:16,90,1
16:02:04,16:03:16,72,1
16:27:22,16:30:24,182,2
16:35:30,16:38:24,174,2
16:40:24,16:45:32,308,3
17:18:05,17:19:16,71,1
17:21:14,17:23:24,130,2
17:25:15,17:32:40,445,4
17:43:30,17:44:16,46,1
17:55:26,17:58:24,178,2
18:05:33,18:06:16,43,1
18:08:59,18:10:16,77,1
18:17:17,18:18:16,59,1
18:23:25,18:24:16,51,1
18:28:36,18:29:16,40,1
18:32:12,18:35:24,192,2
18:39:25,18:40:16,51,1
18:51:21,18:52:16,55,1
18:58:24,18:59:16,52,1
19:14:21,19:15:16,55,1
19:20:23,19:21:16,53,1
19:23:34,19:28:40,306,4
19:31:12,19:32:16,64,1
19:59:22,20:00:16,54,1
20:04:20,20:08:24,244,2
20:17:47,20:19:16,89,1
20:23:09,20:26:32,203,3
20:30:23,20:35:32,309,3
20:47:23,20:48:16,53,1
20:53:34,20:54:16,42,1
20:56:20,20:57:16,56,1
21:07:23,21:08:16,53,1
21:18:02,21:19:16,74,1
21:28:05,21:29:16,71,1
21:39:35,21:40:16,41,1
22:15:24,22:17:24,120,2
22:25:02,22:26:16,74,1
22:43:16,22:44:16,60,1
22:49:06,22:50:16,70,1
