05:25:06,05:26:16,70,1
05:56:17,05:57:16,59,1
06:18:19,06:19:16,57,1
06:42:31,06:43:16,45,1
06:45:13,06:46:16,63,1
06:50:14,06:51:16,62,1
06:53:01,06:54:16,75,1
06:56:02,06:57:16,74,1
07:00:20,07:01:16,56,1
07:02:57,07:05:24,147,2
07:20:02,07:23:24,202,2
07:29:07,07:30:16,69,1
07:36:22,07:37:16,54,1
07:56:16,07:59:32,196,3
08:01:33,08:02:16,43,1
08:11:09,08:15:32,263,3
08:24:48,08:26:16,88,1
08:37:11,08:38:16,65,1
08:55:31,08:56:16,45,1
09:01:16,09:02:16,60,1
09:07:11,09:15:48,517,5
09:28:27,09:30:16,109,1
09:36:24,09:37:16,52,1
09:46:29,09:47:16,47,1
09:50:20,09:51:16,56,1
09:59:12,10:00:16,64,1
10:13:02,10:18:40,338,4
10:27:13,10:30:32,199,3
10:35:32,10:36:16,44,1
10:47:23,10:50:24,181,2
11:08:29,11:10:24,115,2
11:13:28,11:14:16,48,1
11:22:02,11:23:16,74,1
11:28:12,11:32:24,252,2
11:36:12,11:37:16,64,1
11:38:57,11:40:16,79,1
11:53:29,11:57:40,251,4
12:09:18,12:10:16,58,1
12:17:09,12:19:24,135,2
12:24:18,12:25:16,58,1
12:28:27,12:29:16,49,1
12:33:22,12:38:32,310,3
13:00:20,13:01:16,56,1
13:08:07,13:09:16,69,1
13:14:10,13:15:16,66,1
13:19:23,13:20:16,53,1
13:23:03,13:26:24,201,2
13:29:01,13:30:16,75,1
13:36:17,13:37:16,59,1
13:43:15,13:44:16,61,1
13:51:55,13:54:24,149,2
13:58:21,13:59:16,55,1
14:19:15,14:20:16,61,1
14:29:18,14:30:16,58,1
14:34:00,14:36:24,144,2
14:39:50,14:43:24,214,2
14:47:24,14:49:24,120,2
14:55:14,14:56:16,62,1
15:12:26,15:14:16,110,1
15:16:02,15:17:16,74,1
15:21:20,15:22:16,56,1
15:28:13,15:30:24,131,2
15:35:26,15:36:16,50,1
15:41:06,15:42:16,70,1
15:44:05,15:45:16,71,1
15:54:14,15:57:24,190,2
15:59:01,16:00:16,75,1
16:22:12,16:23:16,64,1
16:29:13,16:30:16,63,1
16:33:09,16:34:16,67,1
16:38:24,16:45:40,436,4
17:09:27,17:10:16,49,1
17:14:33,17:15:16,43,1
17:19:19,17:20:16,57,1
17:22:37,17:24:24,107,2
17:26:16,17:27:16,60,1
17:29:06,17:30:16,70,1
17:43:13,17:44:16,63,1
17:47:31,17:48:16,45,1
17:57:13,17:58:16,63,1
18:01:17,18:02:16,59,1
18:09:26,18:10:16,50,1
18:17:35,18:18:16,41,1
18:23:34,18:25:24,110,2
18:29:21,18:31:24,123,2
18:34:10,18:35:16,66,1
18:44:04,18:45:16,72,1
18:52:15,18:53:16,61,1
19:14:26,19:15:16,50,1
19:17:27,19:18:16,49,1
19:22:22,19:23:16,54,1
19:25:33,19:28:24,171,2
19:30:49,19:32:24,95,2
19:59:13,20:02:32,199,3
20:17:54,20:19:16,82,1
20:21:36,20:22:16,40,1
20:24:15,20:25:24,69,2
20:30:14,20:33:32,198,3
20:45:08,20:48:24,196,2
20:56:34,20:57:16,42,1
21:01:04,21:02:16,72,1
21:19:19,21:20:16,57,1
21:27:52,21:29:16,84,1
21:41:31,21:42:16,45,1
22:10:30,22:11:16,46,1
22:21:15,22:22:16,61,1
22:24:48,22:26:16,88,1
22:28:10,22:29:16,66,1
22:45:11,22:46:16,65,1
23:39:25,23:40:16,51,1
